1244379028	20250517	202505	2025	2025.3753	LEG	LAWMAKER						LEG			GOV	GOVERNOR						GOV			0	120	120	12	3	-4.0	2	1	2	0.19493177387914	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250517023000	https://www.fox13news.com/news/rep-kathy-castor-calls-federal-investigation-hope-florida
1244379029	20250517	202505	2025	2025.3753	LEG	CONGRESS						LEG			GOV	MINIST						GOV			1	140	140	14	3	-6.5	2	1	2	-4.46428571428571	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250517023000	https://www.thehindu.com/news/national/madhya-pradesh/vijay-shah-remark-row-congress-protests-outside-raj-bhavan-demanding-dismissal-of-mp-minister/article69583866.ece
1244379030	20250517	202505	2025	2025.3753	LEG	CONGRESS						LEG			IND	MADHYA PRADESH	IND								1	110	110	11	3	-2.0	2	1	2	-4.46428571428571	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250517023000	https://www.thehindu.com/news/national/madhya-pradesh/vijay-shah-remark-row-congress-protests-outside-raj-bhavan-demanding-dismissal-of-mp-minister/article69583866.ece
1244379031	20250517	202505	2025	2025.3753	LEG	CONGRESS						LEG			IND	MADHYA PRADESH	IND								1	140	140	14	3	-6.5	2	1	2	-4.46428571428571	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250517023000	https://www.thehindu.com/news/national/madhya-pradesh/vijay-shah-remark-row-congress-protests-outside-raj-bhavan-demanding-dismissal-of-mp-minister/article69583866.ece
1244379032	20250517	202505	2025	2025.3753	LEG	CONGRESS						LEG			INDGOV	MADHYA PRADESH	IND					GOV			1	110	110	11	3	-2.0	2	1	2	-4.46428571428571	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20250517023000	https://www.thehindu.com/news/national/madhya-pradesh/vijay-shah-remark-row-congress-protests-outside-raj-bhavan-demanding-dismissal-of-mp-minister/article69583866.ece
1244379033	20250517	202505	2025	2025.3753	LEG	CONGRESS						LEG			INDGOV	MADHYA PRADESH	IND					GOV			1	140	140	14	3	-6.5	2	1	2	-4.46428571428571	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20250517023000	https://www.thehindu.com/news/national/madhya-pradesh/vijay-shah-remark-row-congress-protests-outside-raj-bhavan-demanding-dismissal-of-mp-minister/article69583866.ece
1244379034	20250517	202505	2025	2025.3753	LEG	PARLIAMENTARIAN						LEG			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-1.0752688172043	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250517023000	https://aninews.in/news/national/politics/welcoming-step-jdus-kc-tyagi-on-reports-of-indias-diplomatic-outreach-against-pakistans-support-for-terrorism20250517063443/
1244379035	20250517	202505	2025	2025.3753	LEG	LAWMAKER						LEG			USA	TEXAS	USA								0	190	190	19	4	-10.0	20	1	20	-7.77862042365107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250517023000	https://www.fox4news.com/news/bond-reform-family-victim-fatal-dallas-shooting-speaks-out-after-accused-killer-released
1244379036	20250517	202505	2025	2025.3753	LUX	LUXEMBOURG	LUX																		1	120	120	12	3	-4.0	12	1	10	0	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20250517023000	https://www.luxtimes.lu/luxembourg/luxembourg-continues-decline-in-lgbtq-rights-ranking/67422505.html
1244379037	20250517	202505	2025	2025.3753	LUX	LUXEMBOURG	LUX								EUR	EUROPE	EUR								1	120	120	12	3	-4.0	8	1	8	0	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20250517023000	https://www.luxtimes.lu/luxembourg/luxembourg-continues-decline-in-lgbtq-rights-ranking/67422505.html
1244379038	20250517	202505	2025	2025.3753	LUX	LUXEMBOURG	LUX								GOV	GOVERNMENT						GOV			0	127	127	12	3	-5.0	10	1	10	0	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20250517023000	https://www.luxtimes.lu/luxembourg/luxembourg-continues-decline-in-lgbtq-rights-ranking/67422505.html
1244379039	20250517	202505	2025	2025.3753	MED	WEBSITE						MED													1	010	010	01	1	0.0	10	1	10	-5.05050505050505	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250517023000	https://www.yahoo.com/news/north-carolina-launches-website-human-001053006.html
1244379040	20250517	202505	2025	2025.3753	MED	MEDIA						MED													1	012	012	01	1	-0.4	3	1	3	-5.94594594594595	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250517023000	https://www.nola.com/news/crime_police/jail-workers-suspended-nola-escape/article_a6d70a2a-7e7d-4c35-b208-7463bb2003a4.html
1244379041	20250517	202505	2025	2025.3753	MED	MEDIA						MED													1	014	014	01	1	0.0	5	1	5	-1.43027413587604	0								0								0								20250517023000	https://www.eff.org/deeplinks/2025/05/standing-lgbtq-digital-safety-international-day-against-homophobia
1244379042	20250517	202505	2025	2025.3753	MED	MEDIA						MED													1	084	084	08	2	7.0	2	1	2	12.9496402877698	3	Stewart Lake, Wisconsin, United States	US	USWI	WI069	45.4292	-89.4531	1574891	0								3	Stewart Lake, Wisconsin, United States	US	USWI		45.4292	-89.4531	1574891	20250517023000	https://isthmus.com/events/Spring-Art-Tour-annual/?occ_dtstart=2025-05-17T10:00
1244379043	20250517	202505	2025	2025.3753	MED	MEDIA						MED													1	111	111	11	3	-2.0	5	1	5	-8.77192982456138	4	Taj Mahal, Punjab, Pakistan	PK	PK04	40381	30.4833	72.8	-2775518	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250517023000	https://www.dawn.com/news/1911543/humour-on-the-battlefield
1244379044	20250517	202505	2025	2025.3753	MED	MEDIA						MED													1	172	172	17	4	-5.0	10	1	10	0	0								0								0								20250517023000	https://biztoc.com/x/bb2fae85ed1c3aeb
1244379045	20250517	202505	2025	2025.3753	MED	MEDIA						MED			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	10	1	10	4.69112865768695	0								0								0								20250517023000	https://isthmus.com/events/madison-public-library-150th-anniversary-celebration-central/?occ_dtstart=2025-05-17T09:45
1244379046	20250517	202505	2025	2025.3753	MED	MEDIA						MED			CVL	COMMUNITY						CVL			1	084	084	08	2	7.0	10	1	10	4.69112865768695	0								0								0								20250517023000	https://isthmus.com/events/madison-public-library-150th-anniversary-celebration-central/?occ_dtstart=2025-05-17T09:45
1244379047	20250517	202505	2025	2025.3753	MED	MEDIA						MED			FRA	FRANCE	FRA								1	012	012	01	1	-0.4	3	1	3	-5.94594594594595	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250517023000	https://www.nola.com/news/crime_police/jail-workers-suspended-nola-escape/article_a6d70a2a-7e7d-4c35-b208-7463bb2003a4.html
1244379048	20250517	202505	2025	2025.3753	MED	MEDIA						MED			FRA	FRANCE	FRA								1	036	036	03	1	4.0	3	1	3	-5.94594594594595	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20250517023000	https://www.nola.com/news/crime_police/jail-workers-suspended-nola-escape/article_a6d70a2a-7e7d-4c35-b208-7463bb2003a4.html
1244379049	20250517	202505	2025	2025.3753	MED	MEDIA						MED			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-7.88551401869163	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379050	20250517	202505	2025	2025.3753	MED	MEDIA						MED			PAK	PAKISTANI	PAK								1	190	190	19	4	-10.0	5	1	5	-8.77192982456138	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250517023000	https://www.dawn.com/news/1911543/humour-on-the-battlefield
1244379051	20250517	202505	2025	2025.3753	MED	MEDIA						MED			USA	THE US	USA								1	030	030	03	1	4.0	6	1	6	-4.14673046251993	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250517023000	https://economictimes.indiatimes.com/news/international/global-trends/donald-trump-rejects-james-comeys-explanation-on-8647-post-says-a-child-knows-what-that-meant/articleshow/121225388.cms
1244379052	20250517	202505	2025	2025.3753	MED	MEDIA						MED			USA	UNITED STATES	USA								1	084	084	08	2	7.0	8	1	8	12.9496402877698	3	Mount Horeb, Wisconsin, United States	US	USWI	WI025	43.0086	-89.7385	1569817	3	Mount Horeb, Wisconsin, United States	US	USWI		43.0086	-89.7385	1569817	3	Mount Horeb, Wisconsin, United States	US	USWI		43.0086	-89.7385	1569817	20250517023000	https://isthmus.com/events/Spring-Art-Tour-annual/?occ_dtstart=2025-05-17T10:00
1244379053	20250517	202505	2025	2025.3753	MEX	MEXICO	MEX								CRM	MAFIA						CRM			0	020	020	02	1	3.0	2	1	2	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	1	Mexico	MX	MX		23	-102	MX	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	20250517023000	https://www.cubaheadlines.com/articles/302946
1244379054	20250517	202505	2025	2025.3753	MEX	MEXICO	MEX								CRM	MAFIA						CRM			0	020	020	02	1	3.0	8	1	8	-4.47991761071061	1	Mexico	MX	MX		23	-102	MX	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Mexico	MX	MX		23	-102	MX	20250517023000	https://www.cubaheadlines.com/articles/302946
1244379055	20250517	202505	2025	2025.3753	MEX	MEXICO	MEX								CRM	MAFIA						CRM			0	141	141	14	3	-6.5	2	1	2	-4.47991761071061	4	Varadero, Matanzas, Cuba	CU	CU03	14762	23.1536	-81.2514	-1647644	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250517023000	https://www.cubaheadlines.com/articles/302946
1244379056	20250517	202505	2025	2025.3753	MEX	MEXICO	MEX								CRM	MAFIA						CRM			0	141	141	14	3	-6.5	8	1	8	-4.47991761071061	1	Mexico	MX	MX		23	-102	MX	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Mexico	MX	MX		23	-102	MX	20250517023000	https://www.cubaheadlines.com/articles/302946
1244379057	20250517	202505	2025	2025.3753	MEXBUS	DURANGO	MEX					BUS													1	020	020	02	1	3.0	10	1	10	-0.57581573896353	0								0								0								20250517023000	https://www.durangoherald.com/articles/durango-business-improvement-district-seeks-new-board-standards/
1244379058	20250517	202505	2025	2025.3753	MIL	ARMY						MIL													0	030	030	03	1	4.0	10	1	10	-7.88551401869163	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379059	20250517	202505	2025	2025.3753	MIL	BRIGADIER GENERAL						MIL													0	046	046	04	1	7.0	2	1	2	-7.88551401869163	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	0								4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379060	20250517	202505	2025	2025.3753	MIL	ARMY						MIL													1	046	046	04	1	7.0	2	1	2	-3.37423312883436	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250517023000	https://www.prokerala.com/news/articles/a1635410.html
1244379061	20250517	202505	2025	2025.3753	MIL	ARMY						MIL													1	046	046	04	1	7.0	4	1	4	-3.37423312883436	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	0								4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	20250517023000	https://www.prokerala.com/news/articles/a1635410.html
1244379062	20250517	202505	2025	2025.3753	MIL	ARMY						MIL													1	046	046	04	1	7.0	2	1	2	-3.37423312883436	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	0								4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	20250517023000	https://www.prokerala.com/news/articles/a1635410.html
1244379063	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL													0	111	111	11	3	-2.0	4	1	4	-0.64432989690721	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	20250517023000	https://www.dukechronicle.com/article/2025/05/duke-university-kunshan-house-letter-vincent-price-end-dku-wuhan-china-partnership-national-security-concern-communist-moolenaar-walberg
1244379064	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL													0	111	111	11	3	-2.0	1	1	1	-0.64432989690721	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	0								4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	20250517023000	https://www.dukechronicle.com/article/2025/05/duke-university-kunshan-house-letter-vincent-price-end-dku-wuhan-china-partnership-national-security-concern-communist-moolenaar-walberg
1244379065	20250517	202505	2025	2025.3753	MIL	NAVY						MIL													1	120	120	12	3	-4.0	10	1	10	3.92156862745098	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20250517023000	https://catcountry1073.com/ixp/385/p/new-jersey-renaissance-faire/
1244379066	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	4	1	4	-7.88551401869163	4	Abadam, Borno, Nigeria	NI	NI27	22554	13.6169	13.2644	-1996663	0								4	Abadam, Borno, Nigeria	NI	NI27	22554	13.6169	13.2644	-1996663	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379067	20250517	202505	2025	2025.3753	MIL	MILITARY BASE						MIL													1	190	190	19	4	-10.0	2	1	2	-7.88551401869163	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	0								5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379068	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL													1	190	190	19	4	-10.0	2	1	2	-1.73913043478261	4	Nur Khan, Sindh, Pakistan	PK	PK05	23684	28.3908	68.7003	6116742	0								1	India	IN	IN		20	77	IN	20250517023000	https://www.news18.com/world/shehbaz-sharif-news-india-pakistan-latest-news-general-asim-munir-call-nur-khan-air-base-9340662.html
1244379069	20250517	202505	2025	2025.3753	MIL	COMMANDANT						MIL			CRM	CRIMINAL						CRM			1	130	130	13	3	-4.4	2	1	2	-9.01287553648068	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	4	Dutse, Jigawa, Nigeria	NI	NI39	22803	11.7594	9.33921	-2005564	20250517023000	https://punchng.com/nscdc-nabs-nine-in-jigawa-for-cattle-rustling/
1244379070	20250517	202505	2025	2025.3753	MIL	COMMANDANT						MIL			CRM	CRIMINAL						CRM			1	130	130	13	3	-4.4	1	1	1	-9.01287553648068	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20250517023000	https://punchng.com/nscdc-nabs-nine-in-jigawa-for-cattle-rustling/
1244379071	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL			CVL	VILLAGE						CVL			0	130	130	13	3	-4.4	10	1	10	-7.88551401869163	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379072	20250517	202505	2025	2025.3753	MIL	ARMY						MIL			IND	JAMMU AND KASHMIR	IND								1	046	046	04	1	7.0	2	1	2	-3.37423312883436	4	Meerut, Uttar Pradesh, India	IN	IN36	17926	28.9833	77.7	-2104361	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Kupwara, Jammu and Kashmir, India	IN	IN12	72810	34.0306	74.2642	9242658	20250517023000	https://www.prokerala.com/news/articles/a1635410.html
1244379073	20250517	202505	2025	2025.3753	MIL	BRIGADIER GENERAL						MIL			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	6	1	6	-7.88551401869163	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379074	20250517	202505	2025	2025.3753	MIL	BRIGADIER GENERAL						MIL			NGA	NIGERIA	NGA								0	046	046	04	1	7.0	6	1	6	-7.88551401869163	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379075	20250517	202505	2025	2025.3753	MIL	MILITARY						MIL			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	6	1	6	-7.88551401869163	4	Abadam, Borno, Nigeria	NI	NI27	22554	13.6169	13.2644	-1996663	4	Abadam, Borno, Nigeria	NI	NI27	22554	13.6169	13.2644	-1996663	4	Abadam, Borno, Nigeria	NI	NI27	22554	13.6169	13.2644	-1996663	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379076	20250517	202505	2025	2025.3753	MIL	MILITARY BASE						MIL			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	8	1	8	-7.88551401869163	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20250517023000	https://punchng.com/insecurity-stop-sacrificing-our-children-parents-of-military-personnel-tell-fg/
1244379077	20250517	202505	2025	2025.3753	MNCKOR	SAMSUNG	KOR					MNC													1	084	084	08	2	7.0	10	1	10	0	0								0								0								20250517023000	https://www.androidpolice.com/galaxy-s25-fe-firmware/
1244379078	20250517	202505	2025	2025.3753	MNCUSA	DISNEY	USA					MNC													1	040	040	04	1	1.0	10	1	10	-0.568181818181823	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250517023000	https://cruisefever.net/disney-cruise-line-warns-guests-of-longer-check-in-due-to-technical-issue/
1244379079	20250517	202505	2025	2025.3753	MNCUSA	DISNEY	USA					MNC													0	084	084	08	2	7.0	10	1	10	-3.32792207792208	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20250517023000	https://www.icij.org/news/2025/05/christopher-kinahan-cian-sharkhin-portlaoise-prison-writing/
1244379080	20250517	202505	2025	2025.3753	MNCUSA	NETFLIX	USA					MNC													1	192	192	19	4	-9.5	10	1	10	2.52808988764045	0								0								0								20250517023000	https://cartermatt.com/690346/sweet-magnolias-season-5-premiere-date-a-may-2025-update/
1244379081	20250517	202505	2025	2025.3753	MNCUSA	BOEING	USA					MNC			QAT	QATARI	QAT								1	043	043	04	1	2.8	10	1	10	0.86206896551725	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250517023000	https://www.mediaite.com/tv/trump-asks-bret-baier-you-know-what-the-n-word-is-right/
1244379082	20250517	202505	2025	2025.3753	MOS	ISLAM				MOS					AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	2	-8.6580086580087	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250517023000	https://baptiststandard.com/opinion/other-opinions/commentary-why-anti-christian-persecution-demands-our-collective-action/
1244379083	20250517	202505	2025	2025.3753	MOS	ISLAM				MOS					AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	3	1	3	-8.6580086580087	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250517023000	https://baptiststandard.com/opinion/other-opinions/commentary-why-anti-christian-persecution-demands-our-collective-action/
1244379084	20250517	202505	2025	2025.3753	MOS	ISLAMIC				MOS					UAF	MILITANT						UAF			0	190	190	19	4	-10.0	5	1	5	-1.82992465016147	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250517023000	https://www.zerohedge.com/geopolitical/jordans-king-warned-us-against-assassinating-syrias-sharaa-trump-meeting
1244379085	20250517	202505	2025	2025.3753	NER	NIGER	NER																		1	181	181	18	4	-9.0	6	1	6	-11.4893617021276	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	0								4	Lapai, Nigeria (general), Nigeria	NI	NI00	22937	9.05	6.56667	-2017565	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244379086	20250517	202505	2025	2025.3753	NER	NIGER	NER								COP	POLICE						COP			1	030	030	03	1	4.0	2	1	2	-11.4893617021276	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244379087	20250517	202505	2025	2025.3753	NER	NIGER	NER								NGACOP	NIGERIA	NGA					COP			1	030	030	03	1	4.0	2	1	2	-11.4893617021276	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244379088	20250517	202505	2025	2025.3753	NER	NIGER	NER								NGACOP	NIGERIA	NGA					COP			1	030	030	03	1	4.0	2	1	2	-11.4893617021276	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244379089	20250517	202505	2025	2025.3753	NER	NIGER	NER								SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	6	1	6	-11.4893617021276	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20250517023000	https://punchng.com/police-arrest-fake-efcc-operatives-in-niger/
1244379090	20250517	202505	2025	2025.3753	NGA	ABUJA	NGA																		0	010	010	01	1	0.0	10	1	10	-7.22737448033258	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Seyi, Kano, Nigeria	NI	NI29	22844	12.2649	8.89542	-2001425	20250517023000	https://punchng.com/organ-trafficking-unmasking-ritual-killing-lies-behind-booming-human-parts-trade-1/
1244379091	20250517	202505	2025	2025.3753	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	1	1	1	1.32075471698113	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Challawa, Kano, Nigeria	NI	NI29	191042	11.9069	8.42173	-2003628	20250517023000	https://punchng.com/ndphc-partners-to-deploy-20mw-solar-power-in-kano/
1244379092	20250517	202505	2025	2025.3753	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	-3.79310344827586	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	0								4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20250517023000	https://punchng.com/woman-arraigned-in-oyo-for-stealing-drinks-worth-n7-6m/
