1242023946	20250506	202505	2025	2025.3452	AUS	MURRAY	AUS								VEN	VENEZUELA	VEN								1	084	084	08	2	7.0	6	1	6	-3.52220520673813	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506061500	https://www.seattletimes.com/seattle-news/law-justice/cantwell-murray-ask-trump-to-secure-release-of-wa-man-detained-in-venezuela/
1242023947	20250506	202505	2025	2025.3452	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS												1	042	042	04	1	1.9	20	1	10	0.21321961620469	0								0								0								20250506061500	https://www.merimbulanewsweekly.com.au/story/8959952/liberal-premier-distances-himself-from-peter-dutton/
1242023948	20250506	202505	2025	2025.3452	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS												1	042	042	04	1	1.9	24	2	12	0.200806451612905	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250506061500	https://www.newcastleherald.com.au/story/8959952/liberal-premier-distances-himself-from-peter-dutton/
1242023949	20250506	202505	2025	2025.3452	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	16	2	8	0.200806451612905	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250506061500	https://www.newcastleherald.com.au/story/8959952/liberal-premier-distances-himself-from-peter-dutton/
1242023950	20250506	202505	2025	2025.3452	AUSLEG	AUSTRALIAN	AUS					LEG													0	020	020	02	1	3.0	5	1	5	-2.17712177121772	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	0								4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	20250506061500	https://www.tenterfieldstar.com.au/story/8958607/liberal-partys-internal-conflict-erupts-in-leadership-clash/
1242023951	20250506	202505	2025	2025.3452	BEL	BRUGES	BEL																		0	042	042	04	1	1.9	10	1	10	-3.98230088495576	0								0								0								20250506061500	https://www.maritime-executive.com/article/passenger-suspected-of-murder-after-death-on-msc-cruise-ship
1242023952	20250506	202505	2025	2025.3452	BEL	GHENT	BEL								ESP	SPAIN	ESP								1	043	043	04	1	2.8	10	1	10	1.34328358208955	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20250506061500	https://www.maritime-executive.com/corporate/underwater-propeller-operations-across-europe
1242023953	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD																		0	043	043	04	1	2.8	2	1	2	-1.34529147982063	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023954	20250506	202505	2025	2025.3452	BGD	DHAKA	BGD																		0	057	057	05	1	8.0	3	1	3	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023955	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD																		0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023956	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD																		0	110	110	11	3	-2.0	3	1	3	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023957	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD																		0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023958	20250506	202505	2025	2025.3452	BGD	DHAKA	BGD																		0	173	173	17	4	-5.0	2	1	2	-1.34529147982063	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023959	20250506	202505	2025	2025.3452	BGD	DHAKA	BGD																		0	173	173	17	4	-5.0	8	1	8	-1.34529147982063	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023960	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								BGDELI	KHALEDA ZIA	BGD					ELI			1	033	033	03	1	5.2	4	1	4	-1.34529147982063	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023961	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023962	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								0	110	110	11	3	-2.0	3	1	3	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023963	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Saudi Arabia	SA	SA		25	45	SA	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023964	20250506	202505	2025	2025.3452	BGD	BANGLADESHI	BGD								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	2	1	2	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	United Kingdom	UK	UK		54	-4	UK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023965	20250506	202505	2025	2025.3452	BGD	BANGLADESHI	BGD								GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	1	1	1	-2.32558139534883	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023966	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								0	045	045	04	1	5.0	1	1	1	-2.46734397677794	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/bangladesh-on-the-shifting-stage-of-south-asia/
1242023967	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								MMR	MYANMAR	MMR								0	045	045	04	1	5.0	4	1	4	-2.46734397677794	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	India	IN	IN		20	77	IN	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/bangladesh-on-the-shifting-stage-of-south-asia/
1242023968	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	2	1	2	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023969	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								MOS	MUSLIM				MOS					0	043	043	04	1	2.8	8	1	8	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023970	20250506	202505	2025	2025.3452	BGD	DHAKA	BGD								PTY	PARTY LEADER									0	051	051	05	1	3.4	10	1	10	-1.34529147982063	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023971	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023972	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								0	110	110	11	3	-2.0	3	1	3	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Saudi Arabia	SA	SA		25	45	SA	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023973	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								SAU	SAUDI ARABIA	SAU								0	110	110	11	3	-2.0	1	1	1	-2.32558139534883	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Saudi Arabia	SA	SA		25	45	SA	4	Muhammad Yunus, Sindh, Pakistan	PK	PK05	23686	27.5252	68.5774	6121254	20250506061500	https://countercurrents.org/2025/05/the-liaquat-nehru-pact-and-fate-of-minorities-in-bangladesh/
1242023974	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI													1	051	051	05	1	3.4	10	1	10	4.07608695652173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506061500	https://www.thedailystar.net/news/bangladesh/news/thousands-gather-welcome-khaleda-zia-dhaka-airport-3887871
1242023975	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI													1	051	051	05	1	3.4	5	1	5	3.59281437125749	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.thedailystar.net/news/bangladesh/politics/news/khaleda-zia-returns-home-london-3887886
1242023976	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			BGD	DHAKA	BGD								1	051	051	05	1	3.4	10	1	10	4.07608695652173	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250506061500	https://www.thedailystar.net/news/bangladesh/news/thousands-gather-welcome-khaleda-zia-dhaka-airport-3887871
1242023977	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	2	1	2	4.07608695652173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506061500	https://www.thedailystar.net/news/bangladesh/news/thousands-gather-welcome-khaleda-zia-dhaka-airport-3887871
1242023978	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-1.34529147982063	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Qatar	QA	QA		25.5	51.25	QA	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023979	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	LONDON	GBR								1	036	036	03	1	4.0	5	1	5	-1.34529147982063	1	Qatar	QA	QA		25.5	51.25	QA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Qatar	QA	QA		25.5	51.25	QA	20250506061500	https://www.tbsnews.net/bangladesh/politics/khaleda-zias-return-will-help-build-non-discriminatory-bangladesh-mirza-fakhrul
1242023980	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	LONDON	GBR								1	042	042	04	1	1.9	16	2	16	1.12376144571843	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506061500	https://www.thedailystar.net/news/bangladesh/politics/news/khaleda-zia-returns-home-london-3887886
1242023981	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	LONDON	GBR								1	042	042	04	1	1.9	2	1	2	3.59281437125749	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20250506061500	https://www.thedailystar.net/news/bangladesh/politics/news/khaleda-zia-returns-home-london-3887886
1242023982	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	4.07608695652173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250506061500	https://www.thedailystar.net/news/bangladesh/news/thousands-gather-welcome-khaleda-zia-dhaka-airport-3887871
1242023983	20250506	202505	2025	2025.3452	BGDELI	KHALEDA ZIA	BGD					ELI			OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	6	1	6	4.07608695652173	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506061500	https://www.thedailystar.net/news/bangladesh/news/thousands-gather-welcome-khaleda-zia-dhaka-airport-3887871
1242023984	20250506	202505	2025	2025.3452	BHS	BAHAMA	BHS																		1	051	051	05	1	3.4	2	1	2	4.43864229765013	5	South Abaco, South Abaco, Bahamas, The	BF	BF50	5747	26.0469	-77.2436	11057051	0								5	South Abaco, South Abaco, Bahamas, The	BF	BF50	5747	26.0469	-77.2436	11057051	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023985	20250506	202505	2025	2025.3452	BHS	BAHAMA	BHS																		1	110	110	11	3	-2.0	1	1	1	4.43864229765013	5	South Abaco, South Abaco, Bahamas, The	BF	BF50	5747	26.0469	-77.2436	11057051	0								4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023986	20250506	202505	2025	2025.3452	BHS	BAHAMA	BHS																		1	110	110	11	3	-2.0	1	1	1	4.43864229765013	5	South Abaco, South Abaco, Bahamas, The	BF	BF50	5747	26.0469	-77.2436	11057051	0								4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023987	20250506	202505	2025	2025.3452	BHS	BAHAMA	BHS																		1	190	190	19	4	-10.0	2	1	2	4.43864229765013	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	0								4	Abaco, Central Abaco, Bahamas, The	BF	BF37	5747	26.4667	-77.0833	-1542701	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023988	20250506	202505	2025	2025.3452	BHS	BAHAMA	BHS																		1	190	190	19	4	-10.0	2	1	2	4.43864229765013	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	0								4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
1242023989	20250506	202505	2025	2025.3452	BUDMAH223	SOTO				BUD					HND	HONDURAS	HND								0	173	173	17	4	-5.0	6	1	6	-5.85480093676815	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20250506061500	https://wjtn.com/news-and-closings/local-news-headlines/791399
1242023990	20250506	202505	2025	2025.3452	BUS	BANK						BUS													1	010	010	01	1	0.0	3	1	3	-2.98507462686567	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20250506061500	https://www.irishtimes.com/ireland/2025/05/06/motorists-shell-out-4m-to-replace-driving-licences-in-last-six-years/
1242023991	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS													1	012	012	01	1	-0.4	10	1	10	-0.60790273556231	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506061500	https://www.citizen.co.za/news/opinion/sas-film-success-faces-a-trump-sized-threat/
1242023992	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS													1	023	023	02	1	3.4	5	1	5	1.27931769722814	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506061500	https://www.firstalert4.com/2025/05/06/federal-funding-cuts-affecting-st-louis-international-film-festival/
1242023993	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	030	030	03	1	4.0	10	1	10	-0.271739130434782	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506061500	https://zeenews.india.com/economy/rs-436-deducted-from-your-bank-account-sbi-and-other-bank-a/c-holders-know-how-to-stop-it-before-may-31-2896390.html
1242023994	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	046	046	04	1	7.0	5	1	5	0.40595399188092	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250506061500	https://www.nvdaily.com/nvdaily/gerald-almy-birth-of-remington-arms-a-fascinating-story/article_46ed3217-e71d-548a-8938-bd57e34ad2fb.html
1242023995	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	4	1	4	4.43864229765013	4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	0								4	Marsh Harbour, Central Abaco, Bahamas, The	BF	BF37	5747	26.55	-77.05	-1543743	20250506061500	https://www.bahamaspress.com/relief-efforts-extinguish-and-contain-wildfires-on-abaco/
