1242016457	20250506	202505	2025	2025.3452	GOV	KING						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	6.15942028985507	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506050000	https://www.bollywoodlife.com/news-gossip/shah-rukh-khan-was-asked-who-are-you-at-met-gala-fans-strongly-react-saying-three-words-are-3155663/
1242016458	20250506	202505	2025	2025.3452	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	090	090	09	2	-2.0	3	1	3	-4.74631751227496	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20250506050000	https://www.yahoo.com/news/wa-law-mandating-clergy-report-041915362.html
1242016459	20250506	202505	2025	2025.3452	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	4	1	4	-2.03389830508475	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	3	Alcatraz, California, United States	US	USCA	CA075	37.8269	-122.423	1657175	20250506050000	https://www.bostonglobe.com/2025/05/05/nation/alcatraz-prison-tourists-say-trump-is-his-own-island/
1242016460	20250506	202505	2025	2025.3452	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-8.47457627118644	3	Okaloosa County, Florida, United States	US	USFL	FL091	30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Fort Walton Beach, Florida, United States	US	USFL		30.4058	-86.6188	282710	20250506050000	https://wcbm.com/national-headline/lawsuit-planned-over-florida-deputys-shooting-of-us-airman-who-was-killed-in-his-own-home/
1242016461	20250506	202505	2025	2025.3452	GOVAGR	AGRICULTURE MINIST						GOV	AGR		AGR	FARMER						AGR			1	173	173	17	4	-5.0	10	1	10	-6.77966101694915	0								0								0								20250506050000	https://www.tribuneindia.com/liveblog/punjab/farmers-protest-live-farmers-defy-police-blockade-vow-to-reach-shambhu-amid-heightened-security/
1242016462	20250506	202505	2025	2025.3452	GOVBUS	RESERVE BANK						GOV	BUS		GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-2.7027027027027	0								0								0								20250506050000	https://www.nzherald.co.nz/business/reserve-bank-warns-government-it-will-be-lumped-with-a-bigger-bill-than-insurers-in-the-event-of-a-disaster/T4CLR2XVQNDVLK57KZ6JXCSC2U/
1242016463	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		EDU	UNIVERSITY						EDU			0	100	100	10	3	-5.0	7	1	7	-2.31707317073171	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506050000	https://www.rte.ie/news/us/2025/0506/1511220-us-military-cuts/
1242016464	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		EDU	UNIVERSITY						EDU			0	100	100	10	3	-5.0	1	1	1	-2.31707317073171	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506050000	https://www.rte.ie/news/us/2025/0506/1511220-us-military-cuts/
1242016465	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	-2.31707317073171	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506050000	https://www.rte.ie/news/us/2025/0506/1511220-us-military-cuts/
1242016466	20250506	202505	2025	2025.3452	GOVEDU	EDUCATION SECRETARY						GOV	EDU		GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.31707317073171	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506050000	https://www.rte.ie/news/us/2025/0506/1511220-us-military-cuts/
1242016467	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		CHRPRO331	CHURCH OF CHRIST				CHR	PRO				1	051	051	05	1	3.4	5	1	5	-1.19904076738609	0								0								0								20250506050000	https://www.ksnblocal4.com/2025/05/06/community-resources-take-center-stage-gi-act-meeting/
1242016468	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		COP	POLICE						COP			1	051	051	05	1	3.4	5	1	5	-1.19904076738609	0								0								0								20250506050000	https://www.ksnblocal4.com/2025/05/06/community-resources-take-center-stage-gi-act-meeting/
1242016469	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-0.98039215686274	3	Spencer County, Indiana, United States	US	USIN	IN147	38.0148	-87.0364	450388	3	Spencer County, Indiana, United States	US	USIN		38.0148	-87.0364	450388	3	Spencer County, Indiana, United States	US	USIN		38.0148	-87.0364	450388	20250506050000	https://www.yahoo.com/news/health-department-issues-warning-residents-020010899.html
1242016470	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		GOV	CHIEF MINISTER						GOV			1	0353	035	03	1	7.0	10	1	10	7.32600732600733	0								0								0								20250506050000	https://www.newkerala.com/news/o/meghalaya-launches-health-advancement-policy-870
1242016471	20250506	202505	2025	2025.3452	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		LEG	REPRESENTATIVES						LEG			1	045	045	04	1	5.0	10	1	10	-1.19904076738609	0								0								0								20250506050000	https://www.ksnblocal4.com/2025/05/06/community-resources-take-center-stage-gi-act-meeting/
1242016472	20250506	202505	2025	2025.3452	GOVHRI	HUMAN RIGHTS COMMISSION						GOV	HRI		GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	10	1	10	-6.25	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	20250506050000	https://www.theepochtimes.com/us/mexican-mayor-arrested-in-connection-with-cartel-training-camp-where-human-remains-found-5852823
1242016473	20250506	202505	2025	2025.3452	GRC	GREECE	GRC								PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	20	2	20	-2.70040260805625	1	Greece	GR	GR		39	22	GR	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016474	20250506	202505	2025	2025.3452	HINAST700	YOGA				HIN					GOV	ADMINISTRATION						GOV			1	110	110	11	3	-2.0	5	1	5	0.531914893617019	0								0								0								20250506050000	https://www.tribuneindia.com/news/patiala/yoga-training-classes-at-de-addiction-centre/
1242016475	20250506	202505	2025	2025.3452	HND	HONDURAS	HND																		0	100	100	10	3	-5.0	10	1	10	-9.38416422287386	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20250506050000	https://www.yahoo.com/news/charges-dropped-man-suspected-4-193646265.html
1242016476	20250506	202505	2025	2025.3452	HND	HONDURAS	HND																		1	181	181	18	4	-9.0	4	1	4	-9.38416422287386	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20250506050000	https://www.yahoo.com/news/charges-dropped-man-suspected-4-193646265.html
1242016477	20250506	202505	2025	2025.3452	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO													1	080	080	08	2	5.0	2	1	2	-4.98866213151927	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20250506050000	https://www.armstrongeconomics.com/international-news/europes-current-economy/portugal-snap-election-18k-foreigners-to-be-deported/
1242016478	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													0	010	010	01	1	0.0	4	2	4	-2.70040260805626	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016479	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													0	010	010	01	1	0.0	16	2	16	-2.70040260805625	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								1	Pakistan	PK	PK		30	70	PK	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016480	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													1	010	010	01	1	0.0	20	2	20	-2.70040260805625	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016481	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO													0	070	070	07	2	7.0	5	1	5	-2.45664739884393	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506050000	https://www.theguardian.com/world/2025/may/06/majority-in-us-and-west-europe-think-third-world-war-likely-within-10-years-poll-ve-day
1242016482	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO													0	091	091	09	2	-2.0	20	2	20	-2.70040260805625	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016483	20250506	202505	2025	2025.3452	IGOUNO	THE SECURITY COUNCIL		UNO				IGO													1	164	164	16	4	-7.0	5	1	5	-4.6189376443418	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506050000	https://www.freepressjournal.in/world/united-nations-security-council-holds-closed-consultation-on-india-pakistan-tensions-president-evangelos-sekeris-calls-it-productive
1242016484	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ENVOY						GOV			1	040	040	04	1	1.0	1	1	1	-3.01659125188537	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506050000	https://www.newindianexpress.com/world/2025/May/06/unsc-holds-closed-consultations-on-indo-pak-tensions-hears-calls-for-restraint-2
1242016485	20250506	202505	2025	2025.3452	IGOUNO	UNITED NATIONS		UNO				IGO			GOV	ENVOY						GOV			1	040	040	04	1	1.0	3	1	3	-3.01659125188537	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250506050000	https://www.newindianexpress.com/world/2025/May/06/unsc-holds-closed-consultations-on-indo-pak-tensions-hears-calls-for-restraint-2
1242016486	20250506	202505	2025	2025.3452	IGOUNO	UNSC		UNO				IGO			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	5	1	5	-7.61421319796954	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250506050000	https://www.wionews.com/pakistan/pahalgam-terror-attack-what-pakistan-asked-for-at-unsc-meeting-and-did-not-get-9039055
1242016487	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	-4.02684563758389	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.news18.com/india/pakistan-misusing-un-platform-silent-on-upping-nuclear-rhetoric-govt-sources-ws-kl-9325121.html
1242016488	20250506	202505	2025	2025.3452	IGOUNO	THE UN		UNO				IGO			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	4	1	4	-4.02684563758389	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	1	Pakistan	PK	PK		30	70	PK	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506050000	https://www.news18.com/india/pakistan-misusing-un-platform-silent-on-upping-nuclear-rhetoric-govt-sources-ws-kl-9325121.html
1242016489	20250506	202505	2025	2025.3452	IGOUNODEVGOV	UNESCO		UNO				IGO	DEV	GOV	IGOUNODEV	UNESCO		UNO				IGO	DEV		1	0874	087	08	2	10.0	10	1	10	6.25	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20250506050000	https://www.pressdemocrat.com/article/news/nicaragua-withdraws-from-unesco-in-protest-at-press-freedom-award/
1242016490	20250506	202505	2025	2025.3452	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV												1	040	040	04	1	1.0	20	2	20	-2.70040260805625	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250506050000	https://www.tribuneindia.com/news/india/un-holds-close-door-consultations-on-indo-pak-tensions-hears-calls-for-de-escalation/
1242016491	20250506	202505	2025	2025.3452	IGOWSTNAT	NATO	WST	NAT				IGO			IGOUNO	UNITED NATIONS		UNO				IGO			0	070	070	07	2	7.0	5	1	5	-2.45664739884393	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506050000	https://www.theguardian.com/world/2025/may/06/majority-in-us-and-west-europe-think-third-world-war-likely-within-10-years-poll-ve-day
1242016492	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND																		1	042	042	04	1	1.9	6	1	6	6.02739726027397	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016493	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND																		1	051	051	05	1	3.4	6	1	6	6.02739726027397	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016494	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	057	057	05	1	8.0	4	1	4	1.62162162162162	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Munnar, Kerala, India	IN	IN13	17700	10.1	77.0667	-2105113	20250506050000	https://skift.com/2025/05/05/whats-driving-travel-plans-of-indians-this-summer/
1242016495	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		0	057	057	05	1	8.0	2	1	2	1.62162162162162	4	Munnar, Kerala, India	IN	IN13	17700	10.1	77.0667	-2105113	0								4	Munnar, Kerala, India	IN	IN13	17700	10.1	77.0667	-2105113	20250506050000	https://skift.com/2025/05/05/whats-driving-travel-plans-of-indians-this-summer/
1242016496	20250506	202505	2025	2025.3452	IND	JHARKHAND	IND																		1	061	061	06	2	6.4	5	1	5	0.30395136778116	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20250506050000	https://www.businessworld.in/article/adani-power-awaits-900-mn-payment-from-bangladesh-as-expansion-continues-555829
1242016497	20250506	202505	2025	2025.3452	IND	MUMBAI	IND																		1	071	071	07	2	7.4	2	1	2	-3.68098159509203	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20250506050000	https://www.newindianexpress.com/nation/2025/May/06/shiv-sena-ncp-in-maha-tussle-over-diversion-of-funds-for-social-justice
1242016498	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND																		1	071	071	07	2	7.4	6	1	6	6.02739726027397	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016499	20250506	202505	2025	2025.3452	IND	AHMEDABAD	IND																		1	090	090	09	2	-2.0	2	1	2	1.62162162162162	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250506050000	https://skift.com/2025/05/05/whats-driving-travel-plans-of-indians-this-summer/
1242016500	20250506	202505	2025	2025.3452	IND	AHMEDABAD	IND																		1	090	090	09	2	-2.0	1	1	1	1.62162162162162	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250506050000	https://skift.com/2025/05/05/whats-driving-travel-plans-of-indians-this-summer/
1242016501	20250506	202505	2025	2025.3452	IND	CHENNAI	IND																		1	090	090	09	2	-2.0	3	1	3	1.62162162162162	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20250506050000	https://skift.com/2025/05/05/whats-driving-travel-plans-of-indians-this-summer/
1242016502	20250506	202505	2025	2025.3452	IND	BHOPAL	IND																		1	1821	182	18	4	-9.0	10	1	10	-4.52830188679245	0								0								0								20250506050000	https://www.freepressjournal.in/bhopal/sit-to-probe-control-cases-of-love-jihad-in-madhya-pradesh
1242016503	20250506	202505	2025	2025.3452	IND	JHARKHAND	IND								BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	5	1	5	0.30395136778116	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20250506050000	https://www.businessworld.in/article/adani-power-awaits-900-mn-payment-from-bangladesh-as-expansion-continues-555829
1242016504	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								COP	POLICE						COP			1	190	190	19	4	-10.0	4	1	4	-5.41310541310541	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	20250506050000	https://www.freepressjournal.in/mumbai/mumbai-police-launches-probe-in-mithi-river-cleaning-scam-eow-raids-at-several-locations
1242016505	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								CVL	TOURIST						CVL			0	190	190	19	4	-10.0	1	1	1	-5.35714285714286	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	20250506050000	https://www.news18.com/india/punjab-police-foils-pakistan-isis-terror-bid-recovers-grenades-ieds-from-forest-9325167.html
1242016506	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								CVL	TOURIST						CVL			0	193	193	19	4	-10.0	1	1	1	-5.35714285714286	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	20250506050000	https://www.news18.com/india/punjab-police-foils-pakistan-isis-terror-bid-recovers-grenades-ieds-from-forest-9325167.html
1242016507	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								GOV	GOVERNMENT OFFICIAL						GOV			1	010	010	01	1	0.0	1	1	1	5.17241379310345	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506050000	https://www.freepressjournal.in/business/india-amped-up-to-create-safe-ai-systems-takes-lead-in-ai-standardisation-and-manufacturing
1242016508	20250506	202505	2025	2025.3452	IND	SRINAGAR	IND								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-5.36193029490617	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506050000	https://news.webindia123.com/news/Articles/India/20250506/4313404.html
1242016509	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	130	130	13	3	-4.4	3	1	3	0.3584229390681	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506050000	https://www.freepressjournal.in/mumbai/mumbai-rain-alert-pre-monsoon-weather-takes-over-city-imd-anticipates-cloudy-conditions-to-persist-all-week-check-out-forecast
1242016510	20250506	202505	2025	2025.3452	IND	MUMBAI	IND								INDCOP	MUMBAI	IND					COP			1	190	190	19	4	-10.0	2	1	2	-5.41310541310541	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	20250506050000	https://www.freepressjournal.in/mumbai/mumbai-police-launches-probe-in-mithi-river-cleaning-scam-eow-raids-at-several-locations
1242016511	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	4	6.02739726027397	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016512	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								JPN	JAPAN	JPN								1	051	051	05	1	3.4	4	1	4	6.02739726027397	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016513	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								JPN	JAPAN	JPN								1	071	071	07	2	7.4	4	1	4	6.02739726027397	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506050000	https://www.newindianexpress.com/entertainment/hindi/2025/May/06/magician-superstar-and-icon-shah-rukh-khan-makes-met-gala-debut-in-sabyasachi-ensemble-3
1242016514	20250506	202505	2025	2025.3452	IND	SRINAGAR	IND								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	8	1	8	-5.36193029490617	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506050000	https://news.webindia123.com/news/Articles/India/20250506/4313404.html
1242016515	20250506	202505	2025	2025.3452	IND	NEW DELHI	IND								PAK	ISLAMABAD	PAK								1	112	112	11	3	-2.0	1	1	1	-2.23048327137546	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250506050000	https://www.wionews.com/world/pahalgam-terror-attack-privileged-partnership-not-subject-to-says-russia-as-it-calls-for-de-escalation-between-india-and-pakistan-9038966
1242016516	20250506	202505	2025	2025.3452	IND	MANIPUR	IND								UAF	MILITANT						UAF			1	090	090	09	2	-2.0	5	1	5	-4.3343653250774	0								0								0								20250506050000	https://news.webindia123.com/news/Articles/India/20250506/4313409.html
1242016517	20250506	202505	2025	2025.3452	IND	MANIPUR	IND								UAF	MILITANT						UAF			1	172	172	17	4	-5.0	10	2	10	-6.6984326625387	0								0								0								20250506050000	https://www.hindustantimes.com/india-news/in-manipur-11-militants-of-banned-outfits-arrested-in-security-raids-101746504605542.html
1242016518	20250506	202505	2025	2025.3452	IND	MANIPUR	IND								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	5	1	5	-9.0625	0								0								0								20250506050000	https://www.hindustantimes.com/india-news/in-manipur-11-militants-of-banned-outfits-arrested-in-security-raids-101746504605542.html
1242016519	20250506	202505	2025	2025.3452	IND	JAMMU AND KASHMIR	IND								UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	1	1	1	-5.35714285714286	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250506050000	https://www.news18.com/india/punjab-police-foils-pakistan-isis-terror-bid-recovers-grenades-ieds-from-forest-9325167.html
1242016520	20250506	202505	2025	2025.3452	INDGOV	OMAR ABDULLAH	IND					GOV													0	042	042	04	1	1.9	8	1	8	-3.52941176470589	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506050000	https://www.newindianexpress.com/nation/2025/May/06/omar-likely-to-attend-shah-meet-on-indus-water-projects
1242016521	20250506	202505	2025	2025.3452	INDGOV	HARYANA	IND					GOV			IND	HARYANA	IND								1	111	111	11	3	-2.0	2	1	2	-1.32743362831858	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20250506050000	https://www.tribuneindia.com/news/haryana/cabinet-condemns-punjab-assembly-resolution/
