1243699372	20250514	202505	2025	2025.3671											LEG	LAWMAKER						LEG			1	071	071	07	2	7.4	5	1	5	-6.10687022900763	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250514053000	https://mauinow.com/2025/05/13/hirono-concerned-gop-budget-cuts-could-impact-vital-social-programs-like-meals-on-wheels-head-start/
1243699373	20250514	202505	2025	2025.3671											LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	2	1	2	-6.10687022900763	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250514053000	https://mauinow.com/2025/05/13/hirono-concerned-gop-budget-cuts-could-impact-vital-social-programs-like-meals-on-wheels-head-start/
1243699374	20250514	202505	2025	2025.3671											LEG	LAWMAKER						LEG			1	130	130	13	3	-4.4	3	1	3	-6.10687022900763	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514053000	https://mauinow.com/2025/05/13/hirono-concerned-gop-budget-cuts-could-impact-vital-social-programs-like-meals-on-wheels-head-start/
1243699375	20250514	202505	2025	2025.3671											MIL	CARRIER						MIL			1	190	190	19	4	-10.0	5	1	5	-3.18352059925094	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250514053000	https://www.yahoo.com/news/o-hare-air-war-top-030921723.html
1243699376	20250514	202505	2025	2025.3671											MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	8	1	8	-7.41839762611276	0								4	Sungai Senam, Perak, Malaysia	MY	MY07	37390	5.30537	101.195	-2393036	4	Sungai Senam, Perak, Malaysia	MY	MY07	37390	5.30537	101.195	-2393036	20250514053000	https://www.thestar.com.my/news/nation/2025/05/14/teluk-intan-crash-five-fru-personnel-still-in-critical-condition-says-perak-exco-rep
1243699377	20250514	202505	2025	2025.3671											NZL	NEW ZEALAND	NZL								0	042	042	04	1	1.9	4	1	4	-1.12359550561798	0								4	Makarau, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.55	174.5	-1512777	4	Makarau, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.55	174.5	-1512777	20250514053000	https://www.scoop.co.nz/stories/AK2505/S00488/forgotten-their-roots-te-matatini-risks-alienating-regions-maori-ward-councillor.htm
1243699378	20250514	202505	2025	2025.3671											NZL	NEW ZEALAND	NZL								0	112	112	11	3	-2.0	4	1	4	-1.22989593188269	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250514053000	https://www.rnz.co.nz/news/national/560989/coalition-deride-green-budget-as-marxist-and-left-wing-trumpism
1243699379	20250514	202505	2025	2025.3671											NZL	NEW ZEALAND	NZL								0	125	125	12	3	-5.0	4	1	4	-1.22989593188269	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250514053000	https://www.rnz.co.nz/news/national/560989/coalition-deride-green-budget-as-marxist-and-left-wing-trumpism
1243699380	20250514	202505	2025	2025.3671											NZLGOV	TASMAN	NZL					GOV			0	042	042	04	1	1.9	2	1	2	-1.12359550561798	0								5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	5	Taranaki, Taranaki, New Zealand	NZ	NZF9	22388	-39.3333	174.25	11483308	20250514053000	https://www.scoop.co.nz/stories/AK2505/S00488/forgotten-their-roots-te-matatini-risks-alienating-regions-maori-ward-councillor.htm
1243699381	20250514	202505	2025	2025.3671											NZLNIU	NIUE	NZL								0	020	020	02	1	3.0	4	1	4	0.69084628670121	0								1	Niue	NE	NE		-19.033333	-169.866667	NE	1	Niue	NE	NE		-19.033333	-169.866667	NE	20250514053000	https://wellington.scoop.co.nz/?p=170540
1243699382	20250514	202505	2025	2025.3671											NZLNIU	NIUE	NZL								0	051	051	05	1	3.4	4	1	4	0.69084628670121	0								1	Niue	NE	NE		-19.033333	-169.866667	NE	1	Niue	NE	NE		-19.033333	-169.866667	NE	20250514053000	https://wellington.scoop.co.nz/?p=170540
1243699383	20250514	202505	2025	2025.3671											OMN	OMAN	OMN								0	046	046	04	1	7.0	2	1	2	-2.13618157543391	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20250514053000	https://english.aawsat.com/arab-world/5142792-houthi-ceasefire-reportedly-followed-us-intel-showing-militias-sought-ramp
1243699384	20250514	202505	2025	2025.3671											OMN	OMAN	OMN								0	046	046	04	1	7.0	1	1	1	-2.13618157543391	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250514053000	https://english.aawsat.com/arab-world/5142792-houthi-ceasefire-reportedly-followed-us-intel-showing-militias-sought-ramp
1243699385	20250514	202505	2025	2025.3671											PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	2.85714285714286	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250514053000	https://economictimes.indiatimes.com/news/india/want-to-encourage-direct-communication-between-india-pak-us-state-department/articleshow/121153249.cms
1243699386	20250514	202505	2025	2025.3671											PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	2	1	2	2.85714285714286	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Pakistan	PK	PK		30	70	PK	20250514053000	https://economictimes.indiatimes.com/news/india/want-to-encourage-direct-communication-between-india-pak-us-state-department/articleshow/121153249.cms
1243699387	20250514	202505	2025	2025.3671											PAK	PAKISTAN	PAK								1	130	130	13	3	-4.4	1	1	1	-2.24719101123596	0								4	Okhla, Delhi, India	IN	IN07	17911	28.5667	77.2833	-2106521	4	Okhla, Delhi, India	IN	IN07	17911	28.5667	77.2833	-2106521	20250514053000	https://timesofindia.indiatimes.com/city/delhi/pok-ka-chhodda-mauka-modi-ka-desh-ko-dhokha-aap-slogans-taunt-pm-in-delhi/articleshow/121153403.cms
1243699388	20250514	202505	2025	2025.3671											PHL	PHILIPPINE	PHL								0	014	014	01	1	0.0	4	1	4	-2.80957336108221	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250514053000	https://asianews.network/work-from-hague-detained-ex-filipino-leader-rodrigo-duterte-wins-mayors-race-but-can-he-govern/
1243699389	20250514	202505	2025	2025.3671											PHL	PHILIPPINE	PHL								0	084	084	08	2	7.0	4	1	4	-2.80957336108221	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250514053000	https://asianews.network/work-from-hague-detained-ex-filipino-leader-rodrigo-duterte-wins-mayors-race-but-can-he-govern/
1243699390	20250514	202505	2025	2025.3671											PHL	PHILIPPINE	PHL								0	120	120	12	3	-4.0	4	1	4	-2.80957336108221	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250514053000	https://asianews.network/work-from-hague-detained-ex-filipino-leader-rodrigo-duterte-wins-mayors-race-but-can-he-govern/
1243699391	20250514	202505	2025	2025.3671											REL	MONASTERY									1	042	042	04	1	1.9	5	1	5	2.39410681399631	0								4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Byzantium, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250514053000	https://www.yahoo.com/news/greeces-mount-athos-cliffside-monastery-050439213.html
1243699392	20250514	202505	2025	2025.3671											ROU	ROMANIAN									0	020	020	02	1	3.0	10	1	10	3.33827893175074	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20250514053000	https://www.theamericanconservative.com/the-future-belongs-to-patriots-a-conversation-with-george-simion/
1243699393	20250514	202505	2025	2025.3671											SYRHLH	SYRIA	SYR					HLH			1	040	040	04	1	1.0	4	1	4	-3.5171102661597	0								4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	4	Khan Yunis, Al ?asakah, Syria	SY	SY01	26350	37.2397	42.1639	-2540604	20250514053000	https://theconservativetreehouse.com/blog/2025/05/14/wednesday-may-14th-open-thread/
1243699394	20250514	202505	2025	2025.3671											UKR	UKRAINE	UKR								1	051	051	05	1	3.4	2	1	2	-3.20987654320988	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20250514053000	https://www.euractiv.com/section/politics/news/czech-election-set-for-october-amid-fears-of-manipulation-and-political-shift/
1243699395	20250514	202505	2025	2025.3671											UKR	UKRAINE	UKR								1	051	051	05	1	3.4	8	1	8	-3.20987654320988	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250514053000	https://www.euractiv.com/section/politics/news/czech-election-set-for-october-amid-fears-of-manipulation-and-political-shift/
1243699396	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								0	020	020	02	1	3.0	8	1	4	-1.27226463104325	0								3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	3	Redlands, California, United States	US	USCA	CA071	34.0556	-117.183	252966	20250514053000	https://www.sbsun.com/2025/05/13/redlands-school-board-censures-member-again-tackles-controversial-policies/
1243699397	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	0.84269662921349	0								3	Hidalgo County, Texas, United States	US	USTX		26.3337	-98.2003	1383893	3	Hidalgo County, Texas, United States	US	USTX		26.3337	-98.2003	1383893	20250514053000	https://www.krgv.com/news/hidalgo-county-citrus-grower-reacts-to-end-of-pandemic-era-program-that-helped-schools-serve-food-from-local-farmers
1243699398	20250514	202505	2025	2025.3671											USA	WASHINGTON	USA								1	040	040	04	1	1.0	2	1	2	1.34408602150538	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250514053000	https://economictimes.indiatimes.com/news/new-updates/pakistani-reporter-accuses-pm-modi-of-blocking-peace-deal-us-official-avoids-reply/articleshow/121153644.cms
1243699399	20250514	202505	2025	2025.3671											USA	TENNESSEE	USA								0	040	040	04	1	1.0	2	1	2	2.360346184107	0								3	Anderson County, Tennessee, United States	US	USTN		36.1167	-84.2166	1639722	3	Anderson County, Tennessee, United States	US	USTN		36.1167	-84.2166	1639722	20250514053000	https://www.wbir.com/article/news/history/becoming-east-tennessee-a-day-in-old-appalachia/51-a6988bff-945b-4bd2-ac2a-fcd95e2348a2
1243699400	20250514	202505	2025	2025.3671											USA	IDAHO	USA								1	040	040	04	1	1.0	7	1	7	0.39370078740157	0								3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	City Of Pocatello, Idaho, United States	US	USID		42.8752	-112.464	2411447	20250514053000	https://localnews8.com/news/2025/05/13/pocatello-residents-question-city-response-on-victor-perez-during-town-hall/
1243699401	20250514	202505	2025	2025.3671											USA	IDAHO	USA								1	040	040	04	1	1.0	2	1	2	0.39370078740157	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	City Of Pocatello, Idaho, United States	US	USID		42.8752	-112.464	2411447	20250514053000	https://localnews8.com/news/2025/05/13/pocatello-residents-question-city-response-on-victor-perez-during-town-hall/
1243699402	20250514	202505	2025	2025.3671											USA	WASHINGTON	USA								1	040	040	04	1	1.0	5	1	5	1.34408602150538	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250514053000	https://economictimes.indiatimes.com/news/new-updates/pakistani-reporter-accuses-pm-modi-of-blocking-peace-deal-us-official-avoids-reply/articleshow/121153644.cms
1243699403	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	2.0618556701031	0								3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	20250514053000	https://idahonews.com/news/local/ada-county-landfill-launches-renewable-energy-project
1243699404	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.23310023310023	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20250514053000	https://www.tomsguide.com/entertainment/hbo-max/7-new-to-max-movies-to-stream-now-with-90-percent-or-higher-on-rotten-tomatoes-may-2025
1243699405	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.59744408945687	0								3	Oaklawn Elementary School, Wisconsin, United States	US	USWI		44.0428	-88.5398	1570709	3	Oaklawn Elementary School, Wisconsin, United States	US	USWI		44.0428	-88.5398	1570709	20250514053000	https://fox11online.com/news/local/learn-2-fish-with-us-program-at-oaklawn-elementary-school-in-oshkosh-greg-karch-mason-krings-owen-weber-fishing-outdoors-oshkosh-north-high-school-communities
1243699406	20250514	202505	2025	2025.3671											USA	AMERICAN	USA								0	043	043	04	1	2.8	8	1	8	-6.25	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250514053000	https://www.christianpost.com/podcast/planned-parenthood-giving-minors-cross-sex-hormones-southwest-airlines-religion-dispute-icc-charges-against-israel.html
1243699407	20250514	202505	2025	2025.3671											USA	AMERICAN	USA								0	043	043	04	1	2.8	2	1	2	-6.25	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250514053000	https://www.christianpost.com/podcast/planned-parenthood-giving-minors-cross-sex-hormones-southwest-airlines-religion-dispute-icc-charges-against-israel.html
1243699408	20250514	202505	2025	2025.3671											USA	PHILADELPHIA	USA								1	046	046	04	1	7.0	10	1	10	-5.28301886792453	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250514053000	https://www.fox29.com/news/man-who-pled-guilty-causing-death-8-year-old-philadelphia-boy-sentenced-15-years-prison
1243699409	20250514	202505	2025	2025.3671											USA	AMERICAN	USA								1	0841	084	08	2	7.0	2	1	2	-3.18352059925094	0								3	City Of Chicago, Illinois, United States	US	USIL		41.8368	-87.6845	428803	3	City Of Chicago, Illinois, United States	US	USIL		41.8368	-87.6845	428803	20250514053000	https://www.yahoo.com/news/o-hare-air-war-top-030921723.html
1243699410	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	4.07407407407408	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250514053000	https://chattooga1180.com/aaa-1-3-million-georgia-residents-will-hit-the-road-for-memorial-day-travel/
1243699411	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	3.73443983402489	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250514053000	https://www.kare11.com/article/news/local/danielle-warren-burnsville-stabbing-loved-ones-remember-memory-artist-mother-minnesota/89-de72fa11-519c-4226-a626-3b307692312c
1243699412	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.2531041069723	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250514053000	https://www.wlwt.com/article/mykeal-godby-shooting-east-price-hill-paralyzed/64762397
1243699413	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-1.50943396226415	0								3	Fredericksburg, Texas, United States	US	USTX	TX171	30.2752	-98.872	1336174	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250514053000	https://www.yahoo.com/news/reverse-fire-crews-battle-wildfire-031745454.html
1243699414	20250514	202505	2025	2025.3671											USA	CHICAGO	USA								1	190	190	19	4	-10.0	8	1	8	-3.18352059925094	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250514053000	https://www.yahoo.com/news/o-hare-air-war-top-030921723.html
1243699415	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	3.73443983402489	0								3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	20250514053000	https://www.kare11.com/article/news/local/danielle-warren-burnsville-stabbing-loved-ones-remember-memory-artist-mother-minnesota/89-de72fa11-519c-4226-a626-3b307692312c
1243699416	20250514	202505	2025	2025.3671											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-0.78125	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250514053000	https://www.wusa9.com/article/news/local/dc/thousands-line-up-rain-along-national-mall-honor-fallen-police-officers/65-0ca48cd2-6d20-497e-b59b-998d32b9ffa6
1243699417	20250514	202505	2025	2025.3671	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	172	172	17	4	-5.0	10	1	10	3.03030303030303	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250514053000	https://www.yahoo.com/news/did-taliban-ban-chess-afghanistan-035425952.html
1243699418	20250514	202505	2025	2025.3671	AFR	AFRICA	AFR																		0	080	080	08	2	5.0	2	1	2	-2.33333333333333	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20250514053000	https://twitchy.com/brettt/2025/05/13/biden-harris-staffer-says-afrikaners-can-go-back-to-germany-n2412771
1243699419	20250514	202505	2025	2025.3671	AFR	AFRICA	AFR								COPGOV	DEPUTY						COP	GOV		0	0233	023	02	1	3.4	4	1	4	-6.37720488466757	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250514053000	https://beniciaindependent.com/trump-puts-white-south-africans-on-citizenship-fast-track-while-rejecting-all-other-refugees/
1243699420	20250514	202505	2025	2025.3671	AFR	AFRICA	AFR								GBR	LONDON	GBR								0	080	080	08	2	5.0	2	1	2	-2.33333333333333	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250514053000	https://twitchy.com/brettt/2025/05/13/biden-harris-staffer-says-afrikaners-can-go-back-to-germany-n2412771
