1242019908	20250506	202505	2025	2025.3452	USA	ILLINOIS	USA																		1	070	070	07	2	7.0	10	1	10	14.1176470588235	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250506053000	https://www.kwqc.com:443/2025/05/06/sterling-approves-illinois-public-works-mutual-aid-network-participation/
1242019909	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-2.23880597014925	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Metropolitan Museum Of Art, New York, United States	US	USNY		40.7795	-73.9629	957042	20250506053000	https://www.mirror.co.uk/3am/us-celebrity-news/kim-kardashian-reprimands-met-gala-35175454
1242019910	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	2	4	-4.23572744014733	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506053000	https://www.mercurynews.com/2025/05/05/santa-clara-county-san-francisco-trump-lawsuit/
1242019911	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	-3.02013422818792	3	Calfkiller River, Tennessee, United States	US	USTN	TN185	35.8203	-85.4803	1305600	0								3	Calfkiller River, Tennessee, United States	US	USTN		35.8203	-85.4803	1305600	20250506053000	https://www.wvlt.tv/2025/05/06/drowning-machines-dangers-behind-low-head-dams/
1242019912	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	-3.02013422818792	3	Blount County, Tennessee, United States	US	USTN	TN009	35.7001	-83.9499	1639726	0								3	Blount County, Tennessee, United States	US	USTN		35.7001	-83.9499	1639726	20250506053000	https://www.wvlt.tv/2025/05/06/drowning-machines-dangers-behind-low-head-dams/
1242019913	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-3.02013422818792	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506053000	https://www.wvlt.tv/2025/05/06/drowning-machines-dangers-behind-low-head-dams/
1242019914	20250506	202505	2025	2025.3452	USA	NEW HAMPSHIRE	USA																		1	080	080	08	2	5.0	8	1	8	-2.71668822768434	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/op-eds/tom-brady-raymond-gorman-robert-th-berge-protect-nhs-timber-industry-north-country-towns-and/article_16e9e734-fdb8-11ef-8176-37b6b3b4d756.html
1242019915	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	4.09982174688057	3	Volusia, Florida, United States	US	USFL	FL127	29.1686	-81.5209	306545	0								3	Volusia, Florida, United States	US	USFL	FL127	29.1686	-81.5209	306545	20250506053000	https://www.lehighacrescitizen.com/2025/05/05/lehigh-acres-rain-barrel-contest-winners-announced-and-barrels-now-up-for-auction/
1242019916	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	4.09982174688057	3	Volusia, Florida, United States	US	USFL	FL127	29.1686	-81.5209	306545	0								1	Cuba	CU	CU		22	-79.5	CU	20250506053000	https://www.lehighacrescitizen.com/2025/05/05/lehigh-acres-rain-barrel-contest-winners-announced-and-barrels-now-up-for-auction/
1242019917	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	4.09982174688057	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20250506053000	https://www.lehighacrescitizen.com/2025/05/05/lehigh-acres-rain-barrel-contest-winners-announced-and-barrels-now-up-for-auction/
1242019918	20250506	202505	2025	2025.3452	USA	TEXAS	USA																		1	120	120	12	3	-4.0	3	1	3	3.65853658536585	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Community High School, Texas, United States	US	USTX		33.0696	-96.3636	2004713	20250506053000	https://www.kltv.com/2025/05/06/uil-rejects-appeal-after-the-fact-obstruction-call-that-negated-henderson-lady-lions-softball-win/
1242019919	20250506	202505	2025	2025.3452	USA	SAN FRANCISCO	USA																		0	130	130	13	3	-4.4	20	2	20	-4.23572744014733	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250506053000	https://www.mercurynews.com/2025/05/05/santa-clara-county-san-francisco-trump-lawsuit/
1242019920	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	138	138	13	3	-7.0	2	1	2	-6.09756097560975	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250506053000	https://1053thepoint.com/2025/05/05/morrissey-plans-to-resume-tour-following-hospitalization-for-severe-sinusitis-attack/
1242019921	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-5.31914893617021	3	Desales University, Pennsylvania, United States	US	USPA	PA077	40.5382	-75.3768	1185937	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506053000	https://www.newsnationnow.com/crime/idaho-college-killings/professor-idaho-murder-kohberger/
1242019922	20250506	202505	2025	2025.3452	USA	MILWAUKEE	USA																		0	1723	172	17	4	-5.0	10	1	10	-2.54854368932039	3	Northpoint, Mississippi, United States	US	USMS	MS047	30.2505	-89.067	674958	0								3	Northpoint, Mississippi, United States	US	USMS	MS047	30.2505	-89.067	674958	20250506053000	https://www.wisn.com/article/lincoln-memorial-drive-to-close-for-boat-extrication-milwaukee-deep-thought/64679894
1242019923	20250506	202505	2025	2025.3452	USA	MILWAUKEE	USA																		1	1723	172	17	4	-5.0	10	1	10	-2.54854368932039	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250506053000	https://www.wisn.com/article/lincoln-memorial-drive-to-close-for-boat-extrication-milwaukee-deep-thought/64679894
1242019924	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-4.27728613569321	3	West Memphis, Arkansas, United States	US	USAR	AR035	35.1465	-90.1845	78727	0								3	West Memphis, Arkansas, United States	US	USAR		35.1465	-90.1845	78727	20250506053000	https://www.thv11.com/article/news/local/west-memphis-three-32-year-fight-to-prove-innocence/91-d9dde149-86d9-44d4-b92f-8156450c0216
1242019925	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.27728613569321	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20250506053000	https://www.thv11.com/article/news/local/west-memphis-three-32-year-fight-to-prove-innocence/91-d9dde149-86d9-44d4-b92f-8156450c0216
1242019926	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.27728613569321	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250506053000	https://www.thv11.com/article/news/local/west-memphis-three-32-year-fight-to-prove-innocence/91-d9dde149-86d9-44d4-b92f-8156450c0216
1242019927	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	0.50632911392405	3	Muskegon Heights, Michigan, United States	US	USMI	MI121	43.2011	-86.2389	633165	0								3	Muskegon Heights, Michigan, United States	US	USMI		43.2011	-86.2389	633165	20250506053000	https://www.wzzm13.com/article/features/community-honors-fallen-officers-annual-candlelight-memorial/69-73adfde6-c9d3-43c6-a2e5-b5cf15a2be69
1242019928	20250506	202505	2025	2025.3452	USA	MICHIGAN	USA																		0	193	193	19	4	-10.0	3	1	3	0.50632911392405	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Muskegon Heights, Michigan, United States	US	USMI		43.2011	-86.2389	633165	20250506053000	https://www.wzzm13.com/article/features/community-honors-fallen-officers-annual-candlelight-memorial/69-73adfde6-c9d3-43c6-a2e5-b5cf15a2be69
1242019929	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	051	051	05	1	3.4	4	1	4	1.14503816793893	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506053000	https://www.hometownregister.com/news/local_news/west-salem-board-may-consider-water-rate-increase/article_3088a707-15ab-5262-a11e-c9a8c3e86c1f.html
1242019930	20250506	202505	2025	2025.3452	USA	NEW HAMPSHIRE	USA								BUS	INDUSTRY						BUS			0	010	010	01	1	0.0	8	1	8	-2.71668822768434	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/op-eds/tom-brady-raymond-gorman-robert-th-berge-protect-nhs-timber-industry-north-country-towns-and/article_16e9e734-fdb8-11ef-8176-37b6b3b4d756.html
1242019931	20250506	202505	2025	2025.3452	USA	SAN DIEGO	USA								BUS	LANDLORD						BUS			0	060	060	06	2	6.0	8	1	8	-1.57657657657658	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250506053000	https://spectator.org/washington-cardinal-mcelroy-confusion-immigration/
1242019932	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	040	040	04	1	1.0	2	2	2	-0.17284363358487	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019933	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	040	040	04	1	1.0	1	1	1	-0.13793103448276	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019934	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	040	040	04	1	1.0	1	1	1	-0.20775623268698	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	1	Austria	AU	AU		47.333333	13.333333	AU	20250506053000	https://www.newsday.com/news/nation/vatican-conclave-election-new-pope-catholics-k99494
1242019935	20250506	202505	2025	2025.3452	USA	GREENVILLE	USA								COP	DEPUTY						COP			1	036	036	03	1	4.0	2	1	2	-1.7353579175705	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250506053000	https://www.wctv.tv/2025/05/06/watch-bodycam-footage-released-week-after-madison-county-deputy-shoots-armed-man-greenville/
1242019936	20250506	202505	2025	2025.3452	USA	GREENVILLE	USA								COP	DEPUTY						COP			1	084	084	08	2	7.0	2	1	2	-1.7353579175705	3	Greenville, Florida, United States	US	USFL	FL079	30.4694	-83.6302	283426	3	Madison County, Florida, United States	US	USFL		30.4588	-83.4579	295731	3	Greenville, Florida, United States	US	USFL	FL079	30.4694	-83.6302	283426	20250506053000	https://www.wctv.tv/2025/05/06/watch-bodycam-footage-released-week-after-madison-county-deputy-shoots-armed-man-greenville/
1242019937	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-4.27728613569321	3	West Memphis, Arkansas, United States	US	USAR	AR035	35.1465	-90.1845	78727	3	West Memphis, Arkansas, United States	US	USAR		35.1465	-90.1845	78727	3	West Memphis, Arkansas, United States	US	USAR		35.1465	-90.1845	78727	20250506053000	https://www.thv11.com/article/news/local/west-memphis-three-32-year-fight-to-prove-innocence/91-d9dde149-86d9-44d4-b92f-8156450c0216
1242019938	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-3.38983050847458	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Rayne Police Department, Louisiana, United States	US	USLA		30.248	-92.2701	2333984	3	Rayne Police Department, Louisiana, United States	US	USLA		30.248	-92.2701	2333984	20250506053000	https://www.kalb.com/2025/05/05/rayne-police-officer-shot-killed-state-police-say/
1242019939	20250506	202505	2025	2025.3452	USA	GREENVILLE	USA								COP	DEPUTY						COP			1	193	193	19	4	-10.0	2	1	2	-1.7353579175705	3	Greenville, Florida, United States	US	USFL	FL079	30.4694	-83.6302	283426	3	Madison County, Florida, United States	US	USFL		30.4588	-83.4579	295731	3	Greenville, Florida, United States	US	USFL	FL079	30.4694	-83.6302	283426	20250506053000	https://www.wctv.tv/2025/05/06/watch-bodycam-footage-released-week-after-madison-county-deputy-shoots-armed-man-greenville/
1242019940	20250506	202505	2025	2025.3452	USA	LOUISIANA	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-3.38983050847458	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Rayne Police Department, Louisiana, United States	US	USLA		30.248	-92.2701	2333984	3	Rayne Police Department, Louisiana, United States	US	USLA		30.248	-92.2701	2333984	20250506053000	https://www.kalb.com/2025/05/05/rayne-police-officer-shot-killed-state-police-say/
1242019941	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	014	014	01	1	0.0	2	1	2	-1.41732283464567	3	Charleston County, South Carolina, United States	US	USSC	SC019	32.7668	-79.9665	1252740	3	Charleston County, South Carolina, United States	US	USSC		32.7668	-79.9665	1252740	3	Charleston County, South Carolina, United States	US	USSC		32.7668	-79.9665	1252740	20250506053000	https://wpde.com/news/local-politics/charleston-voices-concern-over-exclusion-from-sc-ports-authority-board-appointments-ed-sutton-wciv-abc-news-4-5-5-2025
1242019942	20250506	202505	2025	2025.3452	USA	TENNESSEE	USA								CVL	CITIZEN						CVL			1	020	020	02	1	3.0	3	1	3	-1.90476190476191	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506053000	https://www.chattanoogan.com/2025/5/5/503280/It-s-Time-For-The-School-Board-To-Do.aspx
1242019943	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	0311	031	03	1	5.2	6	1	6	1.14503816793893	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506053000	https://www.hometownregister.com/news/local_news/west-salem-board-may-consider-water-rate-increase/article_3088a707-15ab-5262-a11e-c9a8c3e86c1f.html
1242019944	20250506	202505	2025	2025.3452	USA	FLORIDA	USA								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	2	1	2	3.09859154929578	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20250506053000	https://health.wusf.usf.edu/health-news-florida/2025-05-05/there-arent-enough-doctors-in-polk-county-but-the-health-care-landscape-is-changing
1242019945	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	6	1	6	3.09859154929578	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20250506053000	https://health.wusf.usf.edu/health-news-florida/2025-05-05/there-arent-enough-doctors-in-polk-county-but-the-health-care-landscape-is-changing
1242019946	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	060	060	06	2	6.0	2	1	2	-5.859375	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506053000	https://www.theweek.in/news/world/2025/05/06/illegal-aliens-trump-announces-dollar1000-stipend-travel-assistance-for-immigrants-if-they-self-deport.html
1242019947	20250506	202505	2025	2025.3452	USA	TENNESSEE	USA								CVL	CITIZEN						CVL			1	071	071	07	2	7.4	3	1	3	-1.90476190476191	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506053000	https://www.chattanoogan.com/2025/5/5/503280/It-s-Time-For-The-School-Board-To-Do.aspx
1242019948	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	017	017	01	1	0.0	2	1	2	-0.13793103448276	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019949	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-0.13793103448276	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019950	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-0.13793103448276	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019951	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	1	1	1	-0.13793103448276	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
1242019952	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	1.74520069808028	3	Holyoke High School, Massachusetts, United States	US	USMA	MA013	42.2001	-72.6254	601270	3	Frontier Regional School, Massachusetts, United States	US	USMA		42.4834	-72.6051	601199	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506053000	https://www.amherstbulletin.com/DIAL-SELF-Youth-and-Community-Services-faces-nearly-40-funding-cut-60940043
1242019953	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	1.74520069808028	3	Holyoke High School, Massachusetts, United States	US	USMA	MA013	42.2001	-72.6254	601270	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	3	Holyoke High School, Massachusetts, United States	US	USMA		42.2001	-72.6254	601270	20250506053000	https://www.amherstbulletin.com/DIAL-SELF-Youth-and-Community-Services-faces-nearly-40-funding-cut-60940043
1242019954	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	1.74520069808028	3	Holyoke High School, Massachusetts, United States	US	USMA	MA013	42.2001	-72.6254	601270	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506053000	https://www.amherstbulletin.com/DIAL-SELF-Youth-and-Community-Services-faces-nearly-40-funding-cut-60940043
1242019955	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	1.74520069808028	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Frontier Regional School, Massachusetts, United States	US	USMA		42.4834	-72.6051	601199	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506053000	https://www.amherstbulletin.com/DIAL-SELF-Youth-and-Community-Services-faces-nearly-40-funding-cut-60940043
1242019956	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	120	120	12	3	-4.0	1	1	1	-5.31914893617021	3	Desales University, Pennsylvania, United States	US	USPA	PA077	40.5382	-75.3768	1185937	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Desales University, Pennsylvania, United States	US	USPA		40.5382	-75.3768	1185937	20250506053000	https://www.newsnationnow.com/crime/idaho-college-killings/professor-idaho-murder-kohberger/
1242019957	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	120	120	12	3	-4.0	1	1	1	-5.31914893617021	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506053000	https://www.newsnationnow.com/crime/idaho-college-killings/professor-idaho-murder-kohberger/
1242019958	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	180	180	18	4	-9.0	1	1	1	-5.31914893617021	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250506053000	https://www.newsnationnow.com/crime/idaho-college-killings/professor-idaho-murder-kohberger/
1242019959	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	043	043	04	1	2.8	2	1	2	-1.93548387096774	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506053000	https://www.yahoo.com/news/trump-tariff-circus-back-town-050000355.html
1242019960	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	043	043	04	1	2.8	2	1	2	-1.93548387096774	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506053000	https://www.yahoo.com/news/trump-tariff-circus-back-town-050000355.html
1242019961	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	4	1	4	-2.61136712749616	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506053000	https://www.billoreilly.com/b/What-Happened-to-...-And-Justice-for-All/325231430506588678.html
1242019962	20250506	202505	2025	2025.3452	USA	NEW HAMPSHIRE	USA								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	5	1	5	-4.88888888888889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/letters_to_editor/letter-pritzker-and-illinois-are-not-good-role-models-for-nh/article_1a7b06f8-df7e-42c7-bc43-a3425d229107.html
1242019963	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	2	1	2	-4.88888888888889	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250506053000	https://www.unionleader.com/opinion/letters_to_editor/letter-pritzker-and-illinois-are-not-good-role-models-for-nh/article_1a7b06f8-df7e-42c7-bc43-a3425d229107.html
1242019964	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								ITA	ITALY	ITA								0	193	193	19	4	-10.0	2	1	2	-4.43995963673057	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250506053000	https://spectator.org/why-is-trump-protecting-hollywood/
1242019965	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								0	071	071	07	2	7.4	2	1	2	0.61652281134402	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506053000	https://bdnews24.com/business/9481a86110e1
1242019966	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								0	071	071	07	2	7.4	2	1	2	0.61652281134402	2	California, United States	US	USCA		36.17	-119.746	CA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506053000	https://bdnews24.com/business/9481a86110e1
1242019967	20250506	202505	2025	2025.3452	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	013	013	01	1	0.4	4	2	4	-0.17284363358487	3	Princeton University, New Jersey, United States	US	USNJ	NJ021	40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	3	Princeton University, New Jersey, United States	US	USNJ		40.3428	-74.6568	879497	20250506053000	https://www.winnipegfreepress.com/arts-and-life/life/faith/2025/05/06/what-do-catholics-around-the-world-hope-for-from-a-new-pope-some-wish-for-a-version-of-pope-francis
