1242441426	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-2.95774647887324	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250508000000	https://www.unionleader.com/news/politics/manchester-aldermen-approve-rule-change-to-allow-vulgar-language-at-meetings/article_5be1d98a-0b9d-45d5-bc74-e0df819cf942.html
1242441427	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	4	1	4	-4.10557184750733	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250508000000	https://www.cities929.com/2025/05/07/watch-noems-illinois-visit-sparks-debate-over-states-migrant-sanctuary-laws/
1242441428	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	022	022	02	1	3.2	2	1	2	8.09248554913294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://playbill.com/job/administrative-assistant-for-conductor-composer/beef31c9-5085-4a01-ac94-2a89257b3041
1242441429	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		0	025	025	02	1	-0.3	2	1	2	-8.1447963800905	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.gazetaexpress.com/islamabad-accuses-new-delhi-of-sparking-inferno/
1242441430	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		0	025	025	02	1	-0.3	2	1	2	-8.1447963800905	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250508000000	https://www.gazetaexpress.com/islamabad-accuses-new-delhi-of-sparking-inferno/
1242441431	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		0	025	025	02	1	-0.3	6	1	6	-8.1447963800905	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.gazetaexpress.com/islamabad-accuses-new-delhi-of-sparking-inferno/
1242441432	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	0	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20250508000000	https://www.sun-sentinel.com/2025/05/07/fort-lauderdale-to-developer-prove-you-have-the-money-to-build-arts-park-on-city-land/
1242441433	20250508	202505	2025	2025.3507	USA	ALASKA	USA																		0	030	030	03	1	4.0	7	1	7	-1.17899249732047	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250508000000	https://www.alaskasnewssource.com/2025/05/07/bill-taxing-certain-online-sales-with-potential-boost-education-funding-passes-house/
1242441434	20250508	202505	2025	2025.3507	USA	SAN FRANCISCO	USA																		1	031	031	03	1	5.2	10	1	10	-2.89156626506025	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20250508000000	https://therealdeal.com/san-francisco/2025/05/07/sf-seeks-developer-for-affordable-homes-in-transbay-block-4/
1242441435	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	0331	033	03	1	5.2	3	1	3	-2.08023774145616	3	Albany County, New York, United States	US	USNY	NY001	42.6001	-73.9662	974099	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.wrvo.org/2025-05-07/regional-film-industry-weighs-in-on-the-presidents-tariff-on-foreign-films
1242441436	20250508	202505	2025	2025.3507	USA	NEW YORK STATE	USA																		0	0331	033	03	1	5.2	7	1	7	-2.08023774145616	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.wrvo.org/2025-05-07/regional-film-industry-weighs-in-on-the-presidents-tariff-on-foreign-films
1242441437	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	0332	033	03	1	5.2	4	1	4	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250508000000	https://www.duncanbanner.com/oklahoma/oklahomas-sam-landry-selected-no-1-overall-in-ausl-draft/article_ecc52687-930f-5114-8ff9-898efdcba1bd.html
1242441438	20250508	202505	2025	2025.3507	USA	LAWRENCE	USA																		1	036	036	03	1	4.0	20	2	20	6.95466295486179	0								0								0								20250508000000	https://www.wbiw.com/2025/05/07/lawrence-county-museum-of-history-hosting-annual-cemetery-walk/
1242441439	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-4.53400503778338	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250508000000	https://www.aol.com/pro-palestinian-protest-erupts-columbia-224953855.html
1242441440	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	1	1	1	-4.53400503778338	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20250508000000	https://www.aol.com/pro-palestinian-protest-erupts-columbia-224953855.html
1242441441	20250508	202505	2025	2025.3507	USA	COLORADO	USA																		1	036	036	03	1	4.0	11	2	11	4.58449714955291	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250508000000	https://www.islands.com/1852928/ultimate-summer-road-trip-route-colorado-best-state-parks-beaches-state-breathtaking/
1242441442	20250508	202505	2025	2025.3507	USA	INDIANA	USA																		1	036	036	03	1	4.0	5	1	5	0.668896321070233	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250508000000	https://www.wbiw.com/2025/05/07/genealogy-for-night-owls-returns-to-indiana-state-library-on-may-21/
1242441443	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	6	1	4	-6.24442462087422	3	Fremont County, Wyoming, United States	US	USWY	WY013	42.9166	-108.667	1605072	0								3	Fremont County, Wyoming, United States	US	USWY		42.9166	-108.667	1605072	20250508000000	https://cowboystatedaily.com/2025/05/07/man-accused-of-trashing-kinnear-post-office-faces-less-time-under-federal-charge/
1242441444	20250508	202505	2025	2025.3507	USA	CALIFORNIA	USA																		1	040	040	04	1	1.0	36	3	30	-6.9069069069069	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20250508000000	https://cbs12.com/news/nation-world/college-presidents-face-scrutiny-over-campus-antisemitism-at-capitol-hill-hearing-haverford-depaul-california-polytechnic-elise-stefanik-politics
1242441445	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	12	3	12	-3.37477797513321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508000000	https://cbs12.com/news/nation-world/clashes-over-potential-medicaid-cuts-complicate-big-beautiful-bill-talks-reconciliation-trump-agenda-healthcare-budget-republicans-mike-johnson
1242441446	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	6	1	6	-0.505050505050511	3	Metamora, Michigan, United States	US	USMI	MI087	42.9414	-83.2891	632164	0								3	Metamora, Michigan, United States	US	USMI	MI087	42.9414	-83.2891	632164	20250508000000	https://banana1015.com/ixp/87/p/disconnect-landline-smart-911-registration/
1242441447	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-3.41463414634146	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250508000000	https://www.dailydot.com/culture/pilot-explains-whats-going-on-at-newark-airport-right-now/
1242441448	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	2.44252873563219	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20250508000000	https://www.chalkbeat.org/newyork/2025/05/07/brooklyn-success-mentor-from-a-tech-helps-chronically-absent-students/
1242441449	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-0.44395116537181	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250508000000	https://www.wwno.org/npr-news/2025-05-07/in-the-wake-of-tariffs-cargo-at-the-port-of-la-is-down-35
1242441450	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-1.65499681731382	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250508000000	https://www.governing.com/policy/florida-becomes-second-state-to-ban-fluoride-in-tap-water
1242441451	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	3.88802488335925	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250508000000	https://www.comicsbeat.com/interview-marc-guggenheim/
1242441452	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	2	4	-2.03958697498057	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250508000000	https://www.wunc.org/politics/2025-05-07/election-director-north-carolina-ousted-republican-power-play
1242441453	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-3.56435643564356	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250508000000	https://nebraska.tv/news/local/nebraska-ag-opposes-medical-marijuana-bill-citing-public-safety-concerns
1242441454	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.78571428571429	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250508000000	https://www.wtma.com/news/ky-gov-beshear-lays-groundwork-for-2028-presidential-run/
1242441455	20250508	202505	2025	2025.3507	USA	ALABAMA	USA																		1	042	042	04	1	1.9	5	1	5	2.5062656641604	3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	0								3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	20250508000000	https://www.yahoo.com/news/cook-museum-designated-north-alabama-231300649.html
1242441456	20250508	202505	2025	2025.3507	USA	AMERICAN	USA																		1	042	042	04	1	1.9	1	1	1	3.06569343065694	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20250508000000	https://www.islands.com/1851872/destinations-disney-visit-magic-main-street-usa-not-theme-park/
1242441457	20250508	202505	2025	2025.3507	USA	WASHINGTON	USA																		0	042	042	04	1	1.9	10	1	10	-5.32544378698225	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508000000	https://www.msnbc.com/rachel-maddow-show/maddowblog/trumps-va-secretary-struggles-defend-administrations-plan-mass-layoffs-rcna205392
1242441458	20250508	202505	2025	2025.3507	USA	ALABAMA	USA																		1	042	042	04	1	1.9	2	1	2	2.5062656641604	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250508000000	https://www.yahoo.com/news/cook-museum-designated-north-alabama-231300649.html
1242441459	20250508	202505	2025	2025.3507	USA	ARIZONA	USA																		1	042	042	04	1	1.9	10	1	10	0	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250508000000	https://thatballsouttahere.com/philadelphia-phillies-probable-pitchers-starting-lineups-vs-tampa-bay-rays-may-7
1242441460	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.96153846153846	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250508000000	https://963kklz.com/2025/05/07/green-day-drops-ballyhoo-single-adding-deluxe-album-with-six-extra-songs-coming-may-23/
1242441461	20250508	202505	2025	2025.3507	USA	ILLINOIS	USA																		1	042	042	04	1	1.9	3	1	3	0	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250508000000	https://www.govtech.com/education/k-12/electric-school-bus-maker-lion-very-likely-to-be-liquidated
1242441462	20250508	202505	2025	2025.3507	USA	COLORADO	USA																		1	042	042	04	1	1.9	7	1	7	2.84900284900285	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250508000000	https://www.coloradohometownweekly.com/2025/05/07/birds-of-a-feather-broomfield-exhibit-highlights-unity-with-120-unique-starling-sculptures/
1242441463	20250508	202505	2025	2025.3507	USA	FLORIDA	USA																		0	042	042	04	1	1.9	10	1	10	-0.20491803278688	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250508000000	https://www.nbcphiladelphia.com/news/business/money-report/trump-pulls-surgeon-general-nominee-after-questions-about-medical-education/4179545/
1242441464	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	8	2	8	-7.44826200522404	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250508000000	https://www.ksat.com/news/national/2025/05/07/judge-says-bryan-kohbergers-family-can-attend-upcoming-trial-in-university-of-idaho-killings/
1242441465	20250508	202505	2025	2025.3507	USA	INDIANA	USA																		1	042	042	04	1	1.9	5	1	5	0.668896321070233	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250508000000	https://www.wbiw.com/2025/05/07/genealogy-for-night-owls-returns-to-indiana-state-library-on-may-21/
1242441466	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-4.4186046511628	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250508000000	https://www.yoursourceone.com/news/national_news/missouri-poised-to-become-first-u-s-state-to-exempt-stock-sale-profits-from-income/article_c1a9dead-6c4b-56e8-996b-93c7176e1219.html
1242441467	20250508	202505	2025	2025.3507	USA	MONTANA	USA																		0	042	042	04	1	1.9	24	3	24	8.12398693741641	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250508000000	https://kmmsam.com/ixp/13/p/best-bars-bozeman/
1242441468	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.56410256410256	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250508000000	https://nebraska.tv/news/local/unk-chancellor-priority-candidate-comes-to-campus
1242441469	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	2	4	-4.85714285714285	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.orlandosentinel.com/2025/05/07/sean-diddy-combs-trial-lawyers/
1242441470	20250508	202505	2025	2025.3507	USA	LAWRENCE	USA																		1	043	043	04	1	2.8	10	1	10	3.27102803738318	0								0								0								20250508000000	https://www.wbiw.com/2025/05/07/lawrence-county-museum-of-history-hosting-annual-cemetery-walk/
1242441471	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	3	1	3	5.57620817843866	3	Steamboat Lake State Park, Colorado, United States	US	USCO	CO107	40.7991	-106.963	197393	0								3	Grand Lake, Colorado, United States	US	USCO		40.2522	-105.823	202505	20250508000000	https://www.islands.com/1852928/ultimate-summer-road-trip-route-colorado-best-state-parks-beaches-state-breathtaking/
1242441472	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	5.57620817843866	3	Grand Lake, Colorado, United States	US	USCO	CO049	40.2522	-105.823	202505	0								3	Grand Lake, Colorado, United States	US	USCO		40.2522	-105.823	202505	20250508000000	https://www.islands.com/1852928/ultimate-summer-road-trip-route-colorado-best-state-parks-beaches-state-breathtaking/
1242441473	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	3.06569343065694	3	Grand Hotel, Michigan, United States	US	USMI	MI097	45.8509	-84.6261	2500658	0								3	Grand Hotel, Michigan, United States	US	USMI		45.8509	-84.6261	2500658	20250508000000	https://www.islands.com/1851872/destinations-disney-visit-magic-main-street-usa-not-theme-park/
1242441474	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	3.06569343065694	3	Grand Hotel, Michigan, United States	US	USMI	MI097	45.8509	-84.6261	2500658	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250508000000	https://www.islands.com/1851872/destinations-disney-visit-magic-main-street-usa-not-theme-park/
1242441475	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.06569343065694	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20250508000000	https://www.islands.com/1851872/destinations-disney-visit-magic-main-street-usa-not-theme-park/
1242441476	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-4.10557184750733	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20250508000000	https://www.cities929.com/2025/05/07/watch-noems-illinois-visit-sparks-debate-over-states-migrant-sanctuary-laws/
1242441477	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-2.58620689655173	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508000000	https://www.agnews890.com/2025/05/07/secretary-rollins-announces-expedited-disaster-aid/
1242441478	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	3.06569343065694	3	Bay View, Michigan, United States	US	USMI	MI047	45.3856	-84.9303	620791	0								3	Bay View, Michigan, United States	US	USMI		45.3856	-84.9303	620791	20250508000000	https://www.islands.com/1851872/destinations-disney-visit-magic-main-street-usa-not-theme-park/
1242441479	20250508	202505	2025	2025.3507	USA	NEVADA	USA																		1	043	043	04	1	2.8	3	1	3	-0.7502679528403	3	Pershing County, Nevada, United States	US	USNV	NV027	40.3752	-118.126	858646	0								3	Pershing County, Nevada, United States	US	USNV		40.3752	-118.126	858646	20250508000000	https://www.smdailyjournal.com/news/national/house-republicans-push-to-sell-hundreds-of-thousands-of-acres-of-public-lands-in-the/article_e2aa9ef3-7e44-5eb6-af5f-d5d823f1d47b.html
1242441480	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-3.41463414634146	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20250508000000	https://www.dailydot.com/culture/pilot-explains-whats-going-on-at-newark-airport-right-now/
1242441481	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	8	2	8	-6.02272727272727	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250508000000	https://www.sun-sentinel.com/2025/05/07/harvey-weinstein-retrial-ex-model/
1242441482	20250508	202505	2025	2025.3507	USA	ALASKA	USA																		0	043	043	04	1	2.8	16	2	16	-0.987879074459365	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250508000000	https://www.news-gazette.com/news/nation-world/house-republicans-push-to-sell-hundreds-of-thousands-of-acres-of-public-lands-in-the/article_d604f469-beb6-5d5b-9d16-bc3ebf36ccf9.html
1242441483	20250508	202505	2025	2025.3507	USA	INDIANA	USA																		1	043	043	04	1	2.8	5	1	5	0.668896321070233	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250508000000	https://www.wbiw.com/2025/05/07/genealogy-for-night-owls-returns-to-indiana-state-library-on-may-21/
1242441484	20250508	202505	2025	2025.3507	USA	MAINE	USA																		1	043	043	04	1	2.8	4	1	4	1.45985401459853	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250508000000	https://971theeagle.iheart.com/content/2025-05-07-popular-texas-restaurant-serves-the-most-expensive-meal-in-the-state/
1242441485	20250508	202505	2025	2025.3507	USA	MINNESOTA	USA																		1	043	043	04	1	2.8	20	2	20	1.47543503438809	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250508000000	https://kool1017.com/ixp/717/p/minnesota-measles-outbreak-mayo-clinic/
1242441486	20250508	202505	2025	2025.3507	USA	MONTANA	USA																		1	043	043	04	1	2.8	14	3	14	1.1074097586036	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20250508000000	https://kmmsam.com/ixp/12/p/snow-in-summer-montana/
1242441487	20250508	202505	2025	2025.3507	USA	NEVADA	USA																		1	043	043	04	1	2.8	2	1	2	-0.7502679528403	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	Pershing County, Nevada, United States	US	USNV		40.3752	-118.126	858646	20250508000000	https://www.smdailyjournal.com/news/national/house-republicans-push-to-sell-hundreds-of-thousands-of-acres-of-public-lands-in-the/article_e2aa9ef3-7e44-5eb6-af5f-d5d823f1d47b.html
1242441488	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		0	043	043	04	1	2.8	4	2	4	-6.02272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250508000000	https://www.sun-sentinel.com/2025/05/07/harvey-weinstein-retrial-ex-model/
1242441489	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		0	043	043	04	1	2.8	1	1	1	0.62166962699822	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.nydailynews.com/2025/05/07/harlems-schomburg-center-celebrates-100-years-of-black-culture-amid-trump-threats-to-dei/
1242441490	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	2.73972602739727	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250508000000	https://nhpbs.org/schedule/summary.aspx?progId=CooksCountry1710
1242441491	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-1.12612612612613	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250508000000	https://www.tmj4.com/news/local-news/travelers-at-milwaukee-mitchell-international-airport-prepared-for-start-of-real-id-enforcement
1242441492	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	10	1	10	8.16326530612245	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250508000000	https://natlawreview.com/article/california-and-nih-partner-precision-medicine-initative
1242441493	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-5.76271186440678	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20250508000000	https://www.alaskasnewssource.com/2025/05/07/i-cant-walk-i-hurt-so-damn-bad-facebook-messages-anchorage-nurse-practitioner-patients-shown-during-court-case/
1242441494	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	12	3	12	-3.37477797513321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250508000000	https://cbs12.com/news/nation-world/clashes-over-potential-medicaid-cuts-complicate-big-beautiful-bill-talks-reconciliation-trump-agenda-healthcare-budget-republicans-mike-johnson
1242441495	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	2.03619909502263	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250508000000	https://www.themountainmail.com/news/council-recognizes-may-15-as-arbor-day-in-salida/article_435e1471-d519-4f6f-83a5-039047e4e6ec.html
1242441496	20250508	202505	2025	2025.3507	USA	NEW YORK	USA																		1	046	046	04	1	7.0	10	1	10	0.35211267605634	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://www.cbsnews.com/newyork/news/trump-bruce-blakeman-mike-lawler-endorsements/
1242441497	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	8.09248554913294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250508000000	https://playbill.com/job/administrative-assistant-for-conductor-composer/beef31c9-5085-4a01-ac94-2a89257b3041
1242441498	20250508	202505	2025	2025.3507	USA	RICHMOND	USA																		1	051	051	05	1	3.4	15	1	10	10.6382978723404	0								0								0								20250508000000	https://www.berkshireeagle.com/news/community-news/richmond-library-retirement-reception/article_31ee4442-1796-474f-864c-ca28b97436a4.html
1242441499	20250508	202505	2025	2025.3507	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	40	7	40	-0.142214872733624	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20250508000000	https://www.nbcphiladelphia.com/news/national-international/black-smoke-sistine-chapel-chimney-no-pope-elected-conclave-opens/4179448/
