1243210220	20250512	202505	2025	2025.3616	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	2	1	2	-3.40314136125654	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thenews.com.pk/print/1310757-ukraine-says-will-meet-russia-for-talks-if-it-agrees-to-ceasefire
1243210221	20250512	202505	2025	2025.3616	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	1	1	1	-3.07203389830508	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210222	20250512	202505	2025	2025.3616	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	112	112	11	3	-2.0	14	2	14	-3.00290714194382	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210223	20250512	202505	2025	2025.3616	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	1	1	1	-2.93378038558256	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210224	20250512	202505	2025	2025.3616	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1246	124	12	3	-4.0	1	1	1	-2.93378038558256	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210225	20250512	202505	2025	2025.3616	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	1246	124	12	3	-4.0	4	1	4	-2.93378038558256	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210226	20250512	202505	2025	2025.3616	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210227	20250512	202505	2025	2025.3616	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	196	196	19	4	-9.5	1	1	1	-3.07203389830508	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210228	20250512	202505	2025	2025.3616	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	196	196	19	4	-9.5	1	1	1	-2.93378038558256	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210229	20250512	202505	2025	2025.3616	RUS	RUSSIA	RUS								UKRMIL	UKRAINE	UKR					MIL			0	110	110	11	3	-2.0	1	1	1	-2.93378038558256	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210230	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP																		1	013	013	01	1	0.4	4	1	4	-0.87527352297593	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250512010000	https://www.thestar.com.my/news/nation/2025/05/12/stateless-senior-stuck-at-home
1243210231	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP																		1	020	020	02	1	3.0	20	1	20	-2.85632715210179	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250512010000	https://deadline.com/print-article/1236393071/
1243210232	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP																		1	190	190	19	4	-10.0	2	1	2	-0.87527352297593	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20250512010000	https://www.thestar.com.my/news/nation/2025/05/12/stateless-senior-stuck-at-home
1243210233	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	5.31645569620253	1	Greece	GR	GR		39	22	GR	1	China	CH	CH		35	105	CH	1	Greece	GR	GR		39	22	GR	20250512010000	https://collider.com/best-rom-coms-last-25-years-ranked/
1243210234	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP								CHN	CHINESE	CHN								0	043	043	04	1	2.8	5	1	5	5.31645569620253	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	Singapore	SN	SN		1.366667	103.8	SN	20250512010000	https://collider.com/best-rom-coms-last-25-years-ranked/
1243210235	20250512	202505	2025	2025.3616	SGP	SINGAPORE	SGP								MYS	JOHOR	MYS								1	190	190	19	4	-10.0	2	1	2	-0.87527352297593	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250512010000	https://www.thestar.com.my/news/nation/2025/05/12/stateless-senior-stuck-at-home
1243210236	20250512	202505	2025	2025.3616	SGPBUS	SINGAPORE	SGP					BUS													0	020	020	02	1	3.0	4	1	4	-5.39845758354756	4	Shela, Xizang, China	CH	CH14	13213	31.9667	93.3333	-1925081	0								4	Shela, Xizang, China	CH	CH14	13213	31.9667	93.3333	-1925081	20250512010000	https://www.straitstimes.com/singapore/courts-crime/directors-who-fail-to-oversee-firms-set-up-for-clients-will-likely-be-jailed-high-court
1243210237	20250512	202505	2025	2025.3616	SGPBUS	SINGAPORE	SGP					BUS													0	020	020	02	1	3.0	6	1	6	-5.39845758354756	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250512010000	https://www.straitstimes.com/singapore/courts-crime/directors-who-fail-to-oversee-firms-set-up-for-clients-will-likely-be-jailed-high-court
1243210238	20250512	202505	2025	2025.3616	SPY	INTELLIGENCE						SPY													0	071	071	07	2	7.4	2	1	2	-5.42056074766355	4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	0								4	University Of The Philippines, Quezon City, Philippines	RP	RPF2	24210	14.659	121.069	10585066	20250512010000	https://www.cp24.com/news/world/2025/05/11/detained-ex-president-duterte-is-among-candidates-running-in-philippines-midterm-elections/
1243210239	20250512	202505	2025	2025.3616	SPY	INTELLIGENCE						SPY			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	6	1	6	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250512010000	https://www.pymnts.com/smbs/2025/small-businesses-slash-staff-and-tap-savings-in-face-of-tariffs/
1243210240	20250512	202505	2025	2025.3616	SPY	INTELLIGENCE						SPY			CHN	CHINA	CHN								1	013	013	01	1	0.4	4	1	4	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250512010000	https://www.pymnts.com/smbs/2025/small-businesses-slash-staff-and-tap-savings-in-face-of-tariffs/
1243210241	20250512	202505	2025	2025.3616	THA	BANGKOK	THA																		1	036	036	03	1	4.0	10	1	10	4.20560747663551	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20250512010000	https://www.bangkokpost.com/life/social-and-lifestyle/3023461/be-first-set-to-make-bangkok-debut
1243210242	20250512	202505	2025	2025.3616	THA	PHUKET	THA								UKR	UKRAINIAN	UKR								1	173	173	17	4	-5.0	8	1	8	-6.38297872340426	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	20250512010000	https://www.bangkokpost.com/learning/easy/3023490/ukrainian-arrested-for-b350-000-damage-to-rented-room-in-phuket
1243210243	20250512	202505	2025	2025.3616	THA	PHUKET	THA								UKR	UKRAINIAN	UKR								1	173	173	17	4	-5.0	5	1	5	-6.38297872340426	4	Phuket, Phuket, Thailand	TH	TH62	26915	7.83333	98.3833	-3253342	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250512010000	https://www.bangkokpost.com/learning/easy/3023490/ukrainian-arrested-for-b350-000-damage-to-rented-room-in-phuket
1243210244	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR																		0	036	036	03	1	4.0	1	1	1	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210245	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR																		1	040	040	04	1	1.0	4	2	4	-3.00290714194382	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210246	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR																		1	040	040	04	1	1.0	16	2	16	-3.00290714194382	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210247	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.93378038558256	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210248	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	-2.93378038558256	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210249	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	-2.93378038558256	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210250	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-3.03030303030303	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250512010000	https://article.wn.com/view/2025/05/12/I_will_be_waiting_Zelensky_urges_Putin_to_meet_him_in_Turkey/
1243210251	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-3.03030303030303	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Turkey	TU	TU		39.059012	34.911546	TU	20250512010000	https://article.wn.com/view/2025/05/12/I_will_be_waiting_Zelensky_urges_Putin_to_meet_him_in_Turkey/
1243210252	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	6	1	6	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210253	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	2	1	2	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	1	France	FR	FR		46	2	FR	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210254	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UKR	UKRAINIAN	UKR								1	010	010	01	1	0.0	1	1	1	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210255	20250512	202505	2025	2025.3616	TUR	TURKISH	TUR								UKR	UKRAINIAN	UKR								0	045	045	04	1	5.0	2	1	2	-0.51694428489374	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210256	20250512	202505	2025	2025.3616	TUR	TURKISH	TUR								UKR	UKRAINIAN	UKR								0	045	045	04	1	5.0	2	1	2	-0.51694428489374	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210257	20250512	202505	2025	2025.3616	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	1	1	1	-1.21951219512195	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.kyivpost.com/post/52439
1243210258	20250512	202505	2025	2025.3616	TUR	ISTANBUL	TUR								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	4	1	4	-1.21951219512195	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250512010000	https://www.kyivpost.com/post/52439
1243210259	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.07203389830508	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210260	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.07203389830508	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210261	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								USAGOV	THE US	USA					GOV			0	040	040	04	1	1.0	3	1	3	-3.07203389830508	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210262	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UZB	UZBEKISTAN	UZB								0	043	043	04	1	2.8	2	1	2	-3.48258706467662	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250512010000	https://www.hindustantimes.com/cities/mumbai-news/geopolitics-upends-summer-travel-many-stranded-101746990956079.html
1243210263	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UZB	UZBEKISTAN	UZB								0	043	043	04	1	2.8	6	1	6	-3.48258706467662	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250512010000	https://www.hindustantimes.com/cities/mumbai-news/geopolitics-upends-summer-travel-many-stranded-101746990956079.html
1243210264	20250512	202505	2025	2025.3616	TUR	TURKEY	TUR								UZB	UZBEKISTAN	UZB								0	043	043	04	1	2.8	2	1	2	-3.48258706467662	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250512010000	https://www.hindustantimes.com/cities/mumbai-news/geopolitics-upends-summer-travel-many-stranded-101746990956079.html
1243210265	20250512	202505	2025	2025.3616	TURGOV	TURKISH	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			0	040	040	04	1	1.0	6	1	3	-2.93378038558256	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250512010000	https://www.thereminder.ca/world-news/zelenskyy-hopes-for-ceasefire-with-russia-and-challenges-putin-to-meet-him-in-turkey-personally-10644109
1243210266	20250512	202505	2025	2025.3616	TURGOV	TURKISH	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			0	040	040	04	1	1.0	6	1	3	-3.07203389830508	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://www.bostonglobe.com/2025/05/11/world/zelensky-hopes-cease-fire-with-russia-challenges-putin-meet-him-turkey-personally/
1243210267	20250512	202505	2025	2025.3616	TURGOV	TURKEY	TUR					GOV			UKR	UKRAINE	UKR								0	045	045	04	1	5.0	2	1	2	-0.51694428489374	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210268	20250512	202505	2025	2025.3616	TURGOV	TURKISH	TUR					GOV			UKR	UKRAINIAN	UKR								0	045	045	04	1	5.0	4	1	4	-0.51694428489374	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250512010000	https://calgarysun.com/news/world/trump-ukraine-push-challenge-putin
1243210269	20250512	202505	2025	2025.3616	TURGOVHLH	TURKEY	TUR					GOV	HLH												0	073	073	07	2	7.4	6	1	6	-0.22075055187637	4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	0								4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	20250512010000	http://www.ctgtribune.com/2h5/xyi.html
1243210270	20250512	202505	2025	2025.3616	TURGOVHLH	TURKEY	TUR					GOV	HLH												0	073	073	07	2	7.4	2	1	2	-0.22075055187637	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	20250512010000	http://www.ctgtribune.com/2h5/xyi.html
1243210271	20250512	202505	2025	2025.3616	TURGOVHLH	TURKEY	TUR					GOV	HLH		TUR	TURKEY	TUR								0	073	073	07	2	7.4	2	1	2	-0.22075055187637	4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	4	Amasra, Bartin Ili, Turkey	TU	TU87	27601	41.7463	32.3863	-735236	20250512010000	http://www.ctgtribune.com/2h5/xyi.html
