1242454175	20250508	202505	2025	2025.3507	COP	POLICE						COP			BRA	BRAZILIAN	BRA								1	090	090	09	2	-2.0	10	1	10	-5.60344827586207	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20250508011500	https://www.bangkokpost.com/learning/easy/3020536/brazilian-couple-caught-arriving-with-7kg-of-cocaine
1242454176	20250508	202505	2025	2025.3507	COP	POLICE						COP			BRA	BRAZILIAN	BRA								1	090	090	09	2	-2.0	10	1	10	-5.60344827586207	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250508011500	https://www.bangkokpost.com/learning/easy/3020536/brazilian-couple-caught-arriving-with-7kg-of-cocaine
1242454177	20250508	202505	2025	2025.3507	COP	POLICE						COP			CRM	GANG						CRM			0	112	112	11	3	-2.0	5	1	5	-8.65051903114187	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20250508011500	https://www.fox6now.com/news/racine-police-chase-crash-reckless-homicide
1242454178	20250508	202505	2025	2025.3507	COP	DEPUTY						COP			CVL	CIVILIAN						CVL			1	036	036	03	1	4.0	5	1	5	-2.36220472440945	0								0								0								20250508011500	https://www.yahoo.com/news/air-force-space-force-bracing-213616784.html
1242454179	20250508	202505	2025	2025.3507	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	2	1	2	4.71698113207547	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Bell County, Texas, United States	US	USTX		31.0502	-97.4669	1383799	20250508011500	https://www.tdtnews.com/news/central_texas_news/article_5c542c4c-3e9b-4610-b614-dec1d6071613.html
1242454180	20250508	202505	2025	2025.3507	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	1	1	1	4.71698113207547	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://www.tdtnews.com/news/central_texas_news/article_5c542c4c-3e9b-4610-b614-dec1d6071613.html
1242454181	20250508	202505	2025	2025.3507	COP	SECURITY FORCE						COP			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-6.4516129032258	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250508011500	https://theconservativetreehouse.com/blog/2025/05/07/french-president-macron-asks-eu-and-usa-to-drop-sanctions-against-al-qaeda-in-syria/
1242454182	20250508	202505	2025	2025.3507	COP	POLICE						COP			EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	-2.17864923747277	0								0								0								20250508011500	https://www.bostonglobe.com/2025/05/07/metro/dover-sherborn-public-schools-students-nude-photos-investigation/
1242454183	20250508	202505	2025	2025.3507	COP	POLICE OFFICER						COP			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	1	4	-7.09046454767726	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250508011500	https://www.foxnews.com/us/rookie-philadelphia-police-officer-shot-stomach-while-trying-break-up-fight-near-high-school
1242454184	20250508	202505	2025	2025.3507	COP	POLICE OFFICER						COP			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	6	1	6	-7.09046454767726	3	Overbrook High School, Pennsylvania, United States	US	USPA	PA101	39.9808	-75.2388	2349558	3	Overbrook High School, Pennsylvania, United States	US	USPA		39.9808	-75.2388	2349558	3	Overbrook High School, Pennsylvania, United States	US	USPA		39.9808	-75.2388	2349558	20250508011500	https://www.foxnews.com/us/rookie-philadelphia-police-officer-shot-stomach-while-trying-break-up-fight-near-high-school
1242454185	20250508	202505	2025	2025.3507	COP	POLICE						COP			GOV	MAYOR						GOV			0	040	040	04	1	1.0	10	1	10	-1.68674698795181	0								0								0								20250508011500	https://www.yahoo.com/news/franklin-state-city-address-highlights-225737671.html
1242454186	20250508	202505	2025	2025.3507	COP	POLICE						COP			GOV	CUSTOMS OFFICIAL						GOV			1	090	090	09	2	-2.0	5	1	5	-5.60344827586207	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250508011500	https://www.bangkokpost.com/learning/easy/3020536/brazilian-couple-caught-arriving-with-7kg-of-cocaine
1242454187	20250508	202505	2025	2025.3507	COP	POLICE						COP			GUY	GUYANA	GUY								1	084	084	08	2	7.0	1	1	1	-3.98230088495575	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20250508011500	https://demerarawaves.com/2025/05/07/contractor-sues-state-for-gy100-million-for-wrongful-detention-about-adriana-younge/
1242454188	20250508	202505	2025	2025.3507	COP	POLICE						COP			GUY	GUYANA	GUY								1	173	173	17	4	-5.0	1	1	1	-3.98230088495575	4	Schoonord, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.785	-58.1953	-922777	4	Schoonord, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.785	-58.1953	-922777	4	Schoonord, Essequibo Islands-West Demerara, Guyana	GY	GY14	17155	6.785	-58.1953	-922777	20250508011500	https://demerarawaves.com/2025/05/07/contractor-sues-state-for-gy100-million-for-wrongful-detention-about-adriana-younge/
1242454189	20250508	202505	2025	2025.3507	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	6	1	5	-6.71936758893281	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250508011500	https://indianexpress.com/article/cities/lucknow/govt-doctor-wife-among-4-arrested-for-extorting-money-from-police-recruits-9989530/
1242454190	20250508	202505	2025	2025.3507	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	1	1	1	-6.71936758893281	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20250508011500	https://indianexpress.com/article/cities/lucknow/govt-doctor-wife-among-4-arrested-for-extorting-money-from-police-recruits-9989530/
1242454191	20250508	202505	2025	2025.3507	COP	POLICE						COP			HLH	DOCTOR						HLH			1	173	173	17	4	-5.0	6	1	6	-6.71936758893281	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250508011500	https://indianexpress.com/article/cities/lucknow/govt-doctor-wife-among-4-arrested-for-extorting-money-from-police-recruits-9989530/
1242454192	20250508	202505	2025	2025.3507	COP	POLICE OFFICER						COP			JUD	PROSECUTOR						JUD			0	060	060	06	2	6.0	3	1	3	-10.0765306122449	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20250508011500	https://dominicanrepublicpost.com/us-jury-acquits-three-memphis-police-officers-in-tyre-nichols-beating-death/
1242454193	20250508	202505	2025	2025.3507	COP	POLICE OFFICER						COP			JUD	PROSECUTOR						JUD			0	060	060	06	2	6.0	1	1	1	-10.0765306122449	3	Hamilton County, Tennessee, United States	US	USTN	TN065	35.2001	-85.15	1639749	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	20250508011500	https://dominicanrepublicpost.com/us-jury-acquits-three-memphis-police-officers-in-tyre-nichols-beating-death/
1242454194	20250508	202505	2025	2025.3507	COP	POLICE						COP			MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	-5.92193808882907	3	Collin County, Texas, United States	US	USTX	TX085	33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	3	Collin County, Texas, United States	US	USTX		33.2001	-96.5669	1383828	20250508011500	https://dentonrc.com/news/state/stabbing-of-austin-metcalf-sparks-a-divisive-online-debate-on-race-riddled-with-misinformation/article_e89de559-2eb0-4c1f-ab7a-edf8bd8bb4d0.html
1242454195	20250508	202505	2025	2025.3507	COP	DEPUTY						COP			MIL	AIR FORCE						MIL			1	051	051	05	1	3.4	5	1	5	-2.36220472440945	0								0								0								20250508011500	https://www.yahoo.com/news/air-force-space-force-bracing-213616784.html
1242454196	20250508	202505	2025	2025.3507	COP	POLICE						COP			MNCJPN	TOYOTA	JPN					MNC			0	043	043	04	1	2.8	4	1	4	-2.60869565217391	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20250508011500	https://www.newzimbabwe.com/toyota-hilux-gd-6-recovered-in-zimbabwe-after-a-woman-was-robbed-in-botswana/
1242454197	20250508	202505	2025	2025.3507	COP	DEPUTY						COP			THA	THAILAND	THA								0	020	020	02	1	3.0	2	1	2	-4.48548812664907	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250508011500	https://www.bangkokpost.com/business/general/3020225/nt-told-to-resolve-raft-of-access-charge-disputes
1242454198	20250508	202505	2025	2025.3507	COP	POLICE						COP			USA	LOS ANGELES	USA								1	010	010	01	1	0.0	5	1	5	-4.74452554744525	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250508011500	https://www.yahoo.com/news/jennifer-aniston-furious-lapd-she-234549171.html
1242454199	20250508	202505	2025	2025.3507	COP	POLICE						COP			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-13.3802816901408	3	Lakeville, Minnesota, United States	US	USMN	MN037	44.6497	-93.2427	646445	3	Lakeville, Minnesota, United States	US	USMN	MN037	44.6497	-93.2427	646445	3	Lakeville, Minnesota, United States	US	USMN	MN037	44.6497	-93.2427	646445	20250508011500	https://www.yahoo.com/news/woman-found-fatally-stabbed-burnsville-002500433.html
1242454200	20250508	202505	2025	2025.3507	COP	CORRECTIONAL INSTITUTION						COP			USA	ALABAMA	USA								0	040	040	04	1	1.0	1	1	1	-6.27240143369176	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250508011500	https://www.theblaze.com/news/dems-favorite-ms-13-associate-ran-human-trafficking-operations-says-ex-boss
1242454201	20250508	202505	2025	2025.3507	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	1	1	1	-10.0765306122449	3	Hamilton County, Tennessee, United States	US	USTN	TN065	35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	3	Hamilton County, Tennessee, United States	US	USTN		35.2001	-85.15	1639749	20250508011500	https://dominicanrepublicpost.com/us-jury-acquits-three-memphis-police-officers-in-tyre-nichols-beating-death/
1242454202	20250508	202505	2025	2025.3507	COP	DETECTIVE						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-7.44985673352436	3	Monterey Bay, California, United States	US	USCA	CA053	36.8	-121.901	234322	3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	3	Monterey Bay, California, United States	US	USCA		36.8	-121.901	234322	20250508011500	https://www.montereyherald.com/2025/05/07/two-arrests-made-in-connection-to-steinbeck-plaza-vandalism/
1242454203	20250508	202505	2025	2025.3507	COP	POLICE						COP			USA	BOSTON	USA								1	100	100	10	3	-5.0	8	1	8	-7.89473684210526	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20250508011500	https://www.theblaze.com/news/illegal-alien-child-rapist-found-to-be-living-at-massachusetts-day-care
1242454204	20250508	202505	2025	2025.3507	COP	POLICE						COP			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	1	4	-7.89473684210526	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	3	Hyannis, Massachusetts, United States	US	USMA	MA001	41.6529	-70.2828	619333	20250508011500	https://www.theblaze.com/news/illegal-alien-child-rapist-found-to-be-living-at-massachusetts-day-care
1242454205	20250508	202505	2025	2025.3507	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	1	8	-10.7883817427386	3	Gun Barrel City, Texas, United States	US	USTX	TX213	32.3346	-96.1514	1337131	3	Gun Barrel City, Texas, United States	US	USTX		32.3346	-96.1514	1337131	3	Gun Barrel City, Texas, United States	US	USTX		32.3346	-96.1514	1337131	20250508011500	https://www.yahoo.com/news/arrest-gun-barrel-city-leads-223013970.html
1242454206	20250508	202505	2025	2025.3507	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-8.65051903114187	3	Racine County, Wisconsin, United States	US	USWI	WI101	42.7495	-88.0751	1581111	3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	3	Racine County, Wisconsin, United States	US	USWI		42.7495	-88.0751	1581111	20250508011500	https://www.fox6now.com/news/racine-police-chase-crash-reckless-homicide
1242454207	20250508	202505	2025	2025.3507	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.58823529411764	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250508011500	https://www.local10.com/news/local/2025/05/07/duo-with-stolen-cash-tries-to-get-away-in-speeding-minivan-in-miami-dade-deputies-report/
1242454208	20250508	202505	2025	2025.3507	CRM	CRIMINAL						CRM													0	015	015	01	1	0.0	6	1	6	-6.8649885583524	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20250508011500	https://www.longisland.com/news/05-07-25/holbrook-father-sentenced-to-5-to-15-years-in-prison-for-death-of-toddler.html
1242454209	20250508	202505	2025	2025.3507	CRM	SMUGGLER						CRM													1	172	172	17	4	-5.0	10	1	10	-9.84251968503938	4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	0								4	Lake Naivasha, Rift Valley, Kenya	KE	KE08	18585	-0.767317	36.3597	-2258111	20250508011500	https://citizen.digital/news/queen-ant-smugglers-fined-ksh1-million-each-or-to-serve-one-year-in-jail-n362272
1242454210	20250508	202505	2025	2025.3507	CRM	CRIMINAL						CRM			BWA	BOTSWANA	BWA								1	036	036	03	1	4.0	3	1	3	-2.60869565217391	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Garsfontein, Gauteng, South Africa	SF	SF06	77339	-25.7935	28.3	437184	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	20250508011500	https://www.newzimbabwe.com/toyota-hilux-gd-6-recovered-in-zimbabwe-after-a-woman-was-robbed-in-botswana/
1242454211	20250508	202505	2025	2025.3507	CRM	CRIMINAL						CRM			BWA	BOTSWANA	BWA								1	036	036	03	1	4.0	2	1	2	-2.60869565217391	4	Beitbridge, Zimbabwe (general), Zimbabwe	ZI	ZI00	77343	-22.2167	30	-2307282	4	Garsfontein, Gauteng, South Africa	SF	SF06	77339	-25.7935	28.3	437184	4	Garsfontein, Gauteng, South Africa	SF	SF06	77339	-25.7935	28.3	437184	20250508011500	https://www.newzimbabwe.com/toyota-hilux-gd-6-recovered-in-zimbabwe-after-a-woman-was-robbed-in-botswana/
1242454212	20250508	202505	2025	2025.3507	CRM	CRIMINAL						CRM			BWA	BOTSWANA	BWA								1	042	042	04	1	1.9	5	1	5	-2.60869565217391	4	Figtree, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.3686	28.3257	-2311065	4	Matsiloje, Botswana (general), Botswana	BC	BC00	6329	-21.3667	27.8667	-1397781	4	Matsiloje, Botswana (general), Botswana	BC	BC00	6329	-21.3667	27.8667	-1397781	20250508011500	https://www.newzimbabwe.com/toyota-hilux-gd-6-recovered-in-zimbabwe-after-a-woman-was-robbed-in-botswana/
1242454213	20250508	202505	2025	2025.3507	CRM	CRIMINAL						CRM			GOV	AUTHORITIES						GOV			0	030	030	03	1	4.0	10	1	10	-4.16666666666666	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250508011500	https://twitchy.com/amy-curtis/2025/05/07/washington-state-priests-will-break-anti-catholic-law-rather-than-face-excommunication-n2412465
1242454214	20250508	202505	2025	2025.3507	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	10	1	10	-4.29292929292929	4	Puntarenas, Provincia de Puntarenas, Costa Rica	CS	CS07	14530	9.97615	-84.8388	-1108728	0								4	Puntarenas, Provincia de Puntarenas, Costa Rica	CS	CS07	14530	9.97615	-84.8388	-1108728	20250508011500	https://ticotimes.net/2025/05/07/costa-ricas-record-meth-bust-in-tibas-raises-concerns
1242454215	20250508	202505	2025	2025.3507	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	3	1	3	-3.63636363636363	4	Eisbach, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7167	7.3	-1765024	0								4	Eisbach, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7167	7.3	-1765024	20250508011500	https://www.theinertia.com/surf/river-surfing-guru-quirin-rohleder-merits-dangers-leash/
1242454216	20250508	202505	2025	2025.3507	CVL	TRAVELER						CVL													1	010	010	01	1	0.0	10	1	10	0.34013605442177	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250508011500	https://www.yahoo.com/news/travelers-little-rock-airport-see-230853302.html
1242454217	20250508	202505	2025	2025.3507	CVL	TRAVELER						CVL													1	010	010	01	1	0.0	4	1	4	1.54185022026431	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250508011500	https://www.yahoo.com/news/expect-airports-now-real-id-215223494.html
1242454218	20250508	202505	2025	2025.3507	CVL	RESIDENTS						CVL													0	013	013	01	1	0.4	6	1	6	-5.22648083623693	3	Johnson County, Indiana, United States	US	USIN	IN081	39.4806	-86.055	450365	0								3	Johnson County, Indiana, United States	US	USIN		39.4806	-86.055	450365	20250508011500	https://dailyjournal.net/2025/05/07/franklin-council-adopts-wheel-excise-taxes-in-response-to-new-law/
