1243835944	20250514	202505	2025	2025.3671											COP	DEPUTY						COP			0	043	043	04	1	2.8	8	1	4	-4.34782608695652	0								3	Bancroft-Rosalie Community Schools, Nebraska, United States	US	USNE		42.0092	-96.572	1893155	3	Bancroft-Rosalie Community Schools, Nebraska, United States	US	USNE		42.0092	-96.572	1893155	20250514174500	https://norfolkdailynews.com/select/former-bancroft-rosalie-teacher-charged-with-sexual-assault-of-a-child/article_d0d3ef2d-65a5-405f-b570-d603d5553e2e.html
1243835945	20250514	202505	2025	2025.3671											COP	DEPUTY						COP			0	043	043	04	1	2.8	12	1	6	-4.34782608695652	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250514174500	https://norfolkdailynews.com/select/former-bancroft-rosalie-teacher-charged-with-sexual-assault-of-a-child/article_d0d3ef2d-65a5-405f-b570-d603d5553e2e.html
1243835946	20250514	202505	2025	2025.3671											COP	POLICE						COP			0	173	173	17	4	-5.0	10	1	10	-5.97014925373135	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250514174500	https://www.tuko.co.ke/kenya/589230-outrage-magistrate-police-trained-kill-tells-activists-kenya-handle-itself/
1243835947	20250514	202505	2025	2025.3671											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	2	1	2	0.41782729805014	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20250514174500	https://bankerandtradesman.com/outside-mbta-zone-transit-services-seen-as-lifelines/
1243835948	20250514	202505	2025	2025.3671											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	6	1	6	-4.29447852760736	0								1	Swaziland	WZ	WZ		-26.5	31.5	WZ	1	Swaziland	WZ	WZ		-26.5	31.5	WZ	20250514174500	https://www.ewn.co.za/2025/05/14/gauteng-police-open-inquiry-into-fleurhof-boys-murder
1243835949	20250514	202505	2025	2025.3671											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	10	1	10	4.02777777777778	0								3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	3	Brattleboro, Vermont, United States	US	USVT	VT025	42.8509	-72.5579	1456556	20250514174500	https://www.reformer.com/arts_and_culture/entertainment/brattleboro-flower-mural-first-in-project-spanning-50-states/article_f3e114f3-8d60-419f-bcfe-567e4821abb3.html
1243835950	20250514	202505	2025	2025.3671											CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	10	1	10	4.5	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250514174500	https://jbhe.com/2025/05/sachs-foundation-awards-1-9-million-in-scholarships-to-fifty-three-black-students/
1243835951	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	5.73476702508961	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250514174500	https://myedmondsnews.com/2025/05/public-invited-to-memorial-day-ceremony-at-edmonds-college-on-may-20/
1243835952	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	5	1	5	-2.16346153846154	0								4	Aldermaston, West Berkshire, United Kingdom	UK	UKP4	40096	51.3833	-1.15	-2588045	4	Aldermaston, West Berkshire, United Kingdom	UK	UKP4	40096	51.3833	-1.15	-2588045	20250514174500	https://www.theguardian.com/world/2025/may/14/irene-gill-obituary
1243835953	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-2.16346153846154	0								4	Aldermaston, West Berkshire, United Kingdom	UK	UKP4	40096	51.3833	-1.15	-2588045	1	Denmark	DA	DA		56	10	DA	20250514174500	https://www.theguardian.com/world/2025/may/14/irene-gill-obituary
1243835954	20250514	202505	2025	2025.3671											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-1.17980179329873	0								3	Mckim School, Ohio, United States	US	USOH		41.2714	-82.8327	1699157	3	Mckim School, Ohio, United States	US	USOH		41.2714	-82.8327	1699157	20250514174500	https://www.boston.com/news/technology/2025/05/14/professors-using-chatgpt-some-students-arent-happy/
1243835955	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	3	1	3	-2.16346153846154	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20250514174500	https://www.theguardian.com/world/2025/may/14/irene-gill-obituary
1243835956	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	6	1	6	7.87671232876713	0								3	Central State College, Ohio, United States	US	USOH		39.7167	-83.8791	1060940	3	Central State College, Ohio, United States	US	USOH		39.7167	-83.8791	1060940	20250514174500	https://my100fm.iheart.com/content/2025-05-14-nc-state-college-celebrates-2025-graduates-at-commencement-ceremony/
1243835957	20250514	202505	2025	2025.3671											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	4	1	4	7.87671232876713	0								3	Central State College, Ohio, United States	US	USOH		39.7167	-83.8791	1060940	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250514174500	https://my100fm.iheart.com/content/2025-05-14-nc-state-college-celebrates-2025-graduates-at-commencement-ceremony/
1243835958	20250514	202505	2025	2025.3671											EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	2	1	2	-0.26737967914439	0								3	South Beach, New York, United States	US	USNY		40.5904	-74.0668	965682	3	South Beach, New York, United States	US	USNY		40.5904	-74.0668	965682	20250514174500	https://www.silive.com/news/2025/05/dramatic-photos-capture-first-responders-pull-woman-from-waters-off-staten-island-beach.html
1243835959	20250514	202505	2025	2025.3671											ESP	SPANISH	ESP								1	090	090	09	2	-2.0	4	1	4	-4.6875	0								4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20250514174500	https://radiojamaicanewsonline.com/local/nine-year-old-girl-raped-and-murdered-in-spanish-town
1243835960	20250514	202505	2025	2025.3671											EUR	EUROPE	EUR								0	030	030	03	1	4.0	3	1	3	-2.13049267643143	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250514174500	https://www.thehindu.com/business/europe-will-struggle-to-wean-itself-off-russian-gas-bousso/article69575429.ece
1243835961	20250514	202505	2025	2025.3671											FRA	FRANCE	FRA								0	190	190	19	4	-10.0	4	1	4	-0.9719222462203	0								4	Aubers, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.5954	2.82666	-1408917	4	Aubers, Nord-Pas-de-Calais, France	FR	FRB4	16307	50.5954	2.82666	-1408917	20250514174500	https://nypost.com/2025/05/14/world-news/british-wwi-soldier-buried-108-years-after-his-death/
1243835962	20250514	202505	2025	2025.3671											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	3.96039603960396	0								4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	4	Caithness, Highland, United Kingdom	UK	UKV3	40172	58.4167	-3.5	-2591558	20250514174500	https://www.johnogroat-journal.co.uk/news/murkle-charity-whist-drive-raises-over-400-for-air-ambulanc-382130/
1243835963	20250514	202505	2025	2025.3671											GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-4.8932384341637	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20250514174500	https://www.wiltsglosstandard.co.uk/news/national/25164062.cosmetic-surgery-conducted-living-rooms-airbnbs-mps-hear/
1243835964	20250514	202505	2025	2025.3671											GBR	UNITED KINGDOM	GBR								0	172	172	17	4	-5.0	8	1	8	-2.0297699594046	0								4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	4	Milford Haven, Pembrokeshire, United Kingdom	UK	UKY7	40180	51.7167	-5.03333	-2603102	20250514174500	https://www.thetimes.com/uk/environment/article/pollution-maerl-beds-fal-estuary-clean-it-up-m2fhwbtr9
1243835965	20250514	202505	2025	2025.3671											GBR	MANCHESTER	GBR								0	181	181	18	4	-9.0	10	1	10	-10.5590062111801	0								0								0								20250514174500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/bundled-victim-back-bmw-subjected-31643579
1243835966	20250514	202505	2025	2025.3671											GBRELI	TONY BLAIR	GBR					ELI			0	040	040	04	1	1.0	6	1	6	0.1063829787234	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514174500	https://www.theguardian.com/politics/2025/may/14/minister-accused-of-being-too-close-to-big-tech-after-analysis-of-meetings
1243835967	20250514	202505	2025	2025.3671											GBRELI	TONY BLAIR	GBR					ELI			0	046	046	04	1	7.0	6	1	6	0.1063829787234	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250514174500	https://www.theguardian.com/politics/2025/may/14/minister-accused-of-being-too-close-to-big-tech-after-analysis-of-meetings
1243835968	20250514	202505	2025	2025.3671											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-9.75609756097556	0								4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20250514174500	https://thesun.ng/protest-over-call-for-sgfs-suspension/
1243835969	20250514	202505	2025	2025.3671											GOV	PRESIDENT						GOV			1	025	025	02	1	-0.3	2	1	2	-9.75609756097556	0								4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20250514174500	https://thesun.ng/protest-over-call-for-sgfs-suspension/
1243835970	20250514	202505	2025	2025.3671											GOV	STATE LEADER						GOV			1	036	036	03	1	4.0	4	1	4	0	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	20250514174500	https://www.whec.com/top-news/suny-campuses-across-new-york-to-receive-114-million-in-funding/
1243835971	20250514	202505	2025	2025.3671											GOV	MINIST						GOV			1	040	040	04	1	1.0	5	1	5	-2.57234726688103	0								4	Jewar, India (general), India	IN	IN00	70265	28.1333	77.55	-2098493	4	Jewar, India (general), India	IN	IN00	70265	28.1333	77.55	-2098493	20250514174500	https://www.deccanchronicle.com/nation/modi-chairs-cabinet-committee-on-security-meet-first-since-pause-in-india-pak-hostilities-1878886
1243835972	20250514	202505	2025	2025.3671											GOV	PLANNING COMMISSION						GOV			0	040	040	04	1	1.0	10	1	10	0.84985835694051	0								3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20250514174500	https://www.yahoo.com/news/proposed-data-center-near-great-152252991.html
1243835973	20250514	202505	2025	2025.3671											GOV	EMBASSY						GOV			1	040	040	04	1	1.0	6	1	6	5.55555555555555	0								1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250514174500	https://www.ynetnews.com/business/article/rj93h2zwee
1243835974	20250514	202505	2025	2025.3671											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-1.22324159021407	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250514174500	https://www.independent.co.uk/news/world/americas/us-politics/trump-melania-separation-michael-wolff-b2750927.html
1243835975	20250514	202505	2025	2025.3671											GOV	PRINCE						GOV			0	043	043	04	1	2.8	6	1	6	1.73697270471464	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20250514174500	https://www.enstarz.com/articles/240757/20250514/prince-harry-prince-williams-feud-reaches-breaking-point-over-coronation-plans-report.htm
1243835976	20250514	202505	2025	2025.3671											GOV	PLANNING COMMISSION						GOV			0	046	046	04	1	7.0	10	1	10	0.84985835694051	0								3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20250514174500	https://www.yahoo.com/news/proposed-data-center-near-great-152252991.html
1243835977	20250514	202505	2025	2025.3671											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	10	1	10	-7.47028862478779	0								4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	4	Galmudug, Somalia (general), Somalia	SO	SO00	25707	6	48	11432107	20250514174500	https://wardheernews.com/former-somali-leaders-and-opposition-unite-to-condemn-federal-government-overreach-call-for-urgent-national-dialogue/
1243835978	20250514	202505	2025	2025.3671											GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	2	1	2	-9.75609756097556	0								4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20250514174500	https://thesun.ng/protest-over-call-for-sgfs-suspension/
1243835979	20250514	202505	2025	2025.3671											GOV	ATTORNEY GENERAL						GOV			1	173	173	17	4	-5.0	2	1	2	-6.17283950617284	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Conecuh, Alabama, United States	US	USAL	AL109	31.8868	-85.9297	139839	20250514174500	https://www.wvasfm.org/wvas-local/2025-05-14/attorney-general-steve-marshall-announces-life-sentence-for-conecuh-county-murderer
1243835980	20250514	202505	2025	2025.3671											GOV	INTERIOR MINIST						GOV			1	190	190	19	4	-10.0	1	1	1	0.66555740432612	0								4	Arbel, Ha?afon, Israel	IS	IS03	18314	32.8121	35.4857	-779241	4	Arbel, Ha?afon, Israel	IS	IS03	18314	32.8121	35.4857	-779241	20250514174500	https://www.ynetnews.com/article/bjwlyxg11ge
1243835981	20250514	202505	2025	2025.3671											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	5	1	5	-5.71428571428571	0								3	Jenkins Creek, Minnesota, United States	US	USMN		47.356	-91.9746	661581	3	Jenkins Creek, Minnesota, United States	US	USMN		47.356	-91.9746	661581	20250514174500	https://www.fox9.com/news/minnesota-wildfires-map-evacuation-areas-may-2025
1243835982	20250514	202505	2025	2025.3671											GOVMIL	CHIEF OF DEFENCE STAFF						GOV	MIL		1	0841	084	08	2	7.0	3	1	3	-1.64473684210526	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250514174500	https://www.thetimes.com/uk/defence/article/royal-navy-commander-removed-weeks-into-job-over-sexual-allegations-fnrnw9zwf
1243835983	20250514	202505	2025	2025.3671											HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	5.51626591230552	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250514174500	https://www.wispolitics.com/2025/eric-borgerding-more-than-health-care-why-our-communities-need-strong-hospitals/
1243835984	20250514	202505	2025	2025.3671											IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	1	1	1	-6.56167979002625	0								4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	20250514174500	https://www.hindustantimes.com/india-news/pahalgam-terror-attack-indian-team-reaches-new-york-to-push-un-for-global-terror-tag-on-lashkar-front-trf-101747241688626.html
1243835985	20250514	202505	2025	2025.3671											IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	1	1	1	-6.56167979002625	0								4	Barnala, Punjab, India	IN	IN23	17833	30.3833	75.55	-2090613	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514174500	https://www.hindustantimes.com/india-news/pahalgam-terror-attack-indian-team-reaches-new-york-to-push-un-for-global-terror-tag-on-lashkar-front-trf-101747241688626.html
1243835986	20250514	202505	2025	2025.3671											IGOUNO	UNITED NATIONS		UNO				IGO			1	040	040	04	1	1.0	3	1	3	-6.56167979002625	0								4	Lashkar, Madhya Pradesh, India	IN	IN35	17734	26.1967	78.1514	-2102529	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20250514174500	https://www.hindustantimes.com/india-news/pahalgam-terror-attack-indian-team-reaches-new-york-to-push-un-for-global-terror-tag-on-lashkar-front-trf-101747241688626.html
1243835987	20250514	202505	2025	2025.3671											IRL	IRELAND	IRL								0	057	057	05	1	8.0	10	1	10	0.15974440894568	0								4	Lisheen, Kerry, Ireland	EI	EI11	18290	52.1333	-9.25	-1504224	4	Lisheen, Kerry, Ireland	EI	EI11	18290	52.1333	-9.25	-1504224	20250514174500	https://www.pv-magazine.com/2025/05/14/the-hydrogen-stream-axpo-reports-progresses-at-its-fully-automated-hydrogen-project/
1243835988	20250514	202505	2025	2025.3671											ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-10.2564102564103	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20250514174500	https://dailypost.ng/2025/05/14/edo-govt-demolishes-house-linked-to-kidnapping-gang/
1243835989	20250514	202505	2025	2025.3671											ITA	ITALY	ITA								1	181	181	18	4	-9.0	2	1	2	-10.2564102564103	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20250514174500	https://dailypost.ng/2025/05/14/edo-govt-demolishes-house-linked-to-kidnapping-gang/
1243835990	20250514	202505	2025	2025.3671											ITAREL	ROME	ITA								1	051	051	05	1	3.4	6	1	6	4.3956043956044	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250514174500	https://www.rvasia.org/vatican-news/synod-secretariat-pledges-support-pope-leo-xiv-guiding-missionary-synodal-church
1243835991	20250514	202505	2025	2025.3671											JAM	JAMAICA	JAM								1	090	090	09	2	-2.0	4	1	4	-4.6875	0								4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	4	Spanish Town, Saint Catherine, Jamaica	JM	JM10	18427	17.9911	-76.9574	-3753828	20250514174500	https://radiojamaicanewsonline.com/local/nine-year-old-girl-raped-and-murdered-in-spanish-town
1243835992	20250514	202505	2025	2025.3671											JORELIGOV	HASSAN	JOR					ELI	GOV		0	100	100	10	3	-5.0	3	1	3	-3.51185250219491	0								4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20250514174500	https://wardheernews.com/the-collapse-of-somalias-federalism-ncc-summit-becomes-launchpad-for-ruling-party-not-reform/
1243835993	20250514	202505	2025	2025.3671											JUD	JUDGE						JUD			1	010	010	01	1	0.0	6	1	6	3.40425531914894	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20250514174500	https://www.upi.com/Entertainment_News/TV/2025/05/14/reba-mcentire-voice-judges-late-night/9281747240064/
1243835994	20250514	202505	2025	2025.3671											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	3	1	3	-10.0529100529101	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20250514174500	https://www.yahoo.com/news/suspect-aliza-sherman-murder-due-145614087.html
