1242026279	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSMED	RUSSIA	RUS					MED			1	190	190	19	4	-10.0	1	1	1	-7.27272727272727	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250506063000	https://charter97.org/en/news/2025/5/6/639540/
1242026280	20250506	202505	2025	2025.3452	RUS	RUSSIAN	RUS								RUSMED	RUSSIA	RUS					MED			1	190	190	19	4	-10.0	2	1	2	-7.27272727272727	4	Vnukovo, Kostromskaya Oblast', Russia	RS	RS37	25114	58.651	41.858	9268015	4	Vnukovo, Kostromskaya Oblast', Russia	RS	RS37	25114	58.651	41.858	9268015	4	Vnukovo, Kostromskaya Oblast', Russia	RS	RS37	25114	58.651	41.858	9268015	20250506063000	https://charter97.org/en/news/2025/5/6/639540/
1242026281	20250506	202505	2025	2025.3452	RUSMED	RUSSIAN	RUS					MED													1	190	190	19	4	-10.0	2	1	2	-7.27272727272727	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	0								4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20250506063000	https://charter97.org/en/news/2025/5/6/639540/
1242026282	20250506	202505	2025	2025.3452	RUSMED	RUSSIA	RUS					MED			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	4	1	4	-7.27272727272727	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Sheremetyevo, Khabarovskiy Kray, Russia	RS	RS30	25088	47.3617	134.26	-3001862	20250506063000	https://charter97.org/en/news/2025/5/6/639540/
1242026283	20250506	202505	2025	2025.3452	RUSMIL	RUSSIA	RUS					MIL													1	193	193	19	4	-10.0	2	1	2	-3.27102803738317	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250506063000	https://charter97.org/en/news/2025/5/6/639551/
1242026284	20250506	202505	2025	2025.3452	SEA	SOUTHEAST ASIA	SEA								MNCUSA	NETFLIX	USA					MNC			1	084	084	08	2	7.0	10	1	10	3.46406467096122	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250506063000	https://www.adgully.com/post/1395/the-royals-soundtrack-takes-spotlight-in-believe-and-netflix-indias-bold-new-era
1242026285	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		0	010	010	01	1	0.0	4	1	4	2.4330900243309	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	0								4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026286	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		0	141	141	14	3	-6.5	8	1	8	2.4330900243309	4	Yio Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.39111	103.851	-73759	0								4	Yio Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.39111	103.851	-73759	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026287	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		0	141	141	14	3	-6.5	10	1	10	2.4330900243309	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	0								4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026288	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP																		0	141	141	14	3	-6.5	2	1	2	2.4330900243309	4	Bukit Gombak, Singapore (general), Singapore	SN	SN00	18585	1.36417	103.757	27951	0								4	Bukit Gombak, Singapore (general), Singapore	SN	SN00	18585	1.36417	103.757	27951	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026289	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								CRM	THIEF						CRM			1	173	173	17	4	-5.0	10	1	10	-6.93739424703891	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250506063000	https://www.straitstimes.com/singapore/courts-crime/nearly-2-years-jail-for-man-who-committed-voyeurism-against-2-stepdaughters
1242026290	20250506	202505	2025	2025.3452	SGP	SINGAPORE	SGP								SGPPTY	SINGAPORE	SGP								1	141	141	14	3	-6.5	4	1	4	2.4330900243309	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026291	20250506	202505	2025	2025.3452	SGPGOV	SINGAPORE	SGP					GOV													1	071	071	07	2	7.4	10	1	10	-0.50377833753149	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250506063000	https://auto.economictimes.indiatimes.com/news/two-wheelers/ather-energy-shares-debut-at-2-2-premium-over-ipo-price/120920576
1242026292	20250506	202505	2025	2025.3452	SGPPTY	SINGAPORE	SGP																		1	141	141	14	3	-6.5	6	1	6	2.4330900243309	4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	0								4	Jurong West, Singapore (general), Singapore	SN	SN00	18585	1.35028	103.723	22477	20250506063000	https://www.straitstimes.com/singapore/low-res-but-real-looking-back-at-ge2025-through-a-digicam
1242026293	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV																		1	020	020	02	1	3.0	10	1	10	-1.81488203266788	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506063000	https://www.wusa9.com/article/news/local/maryland/maryland-family-worries-trump-administrations-immigration-crackdown-may-send-father-back-to-country-he-fled-el-salvador/65-b51cc104-848c-4c00-bbd3-6d4970e92455
1242026294	20250506	202505	2025	2025.3452	SLV	SAN SALVADOR	SLV																		1	040	040	04	1	1.0	10	1	10	-2.30905861456483	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506063000	https://thebeatdfw.com/4345230/kilmar-abrego-garcias-wrongful-deportation-is-more-about-individual-rights-than-trumps-foreign-policy/
1242026295	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV																		0	173	173	17	4	-5.0	2	1	2	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	0								4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026296	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV								GOV	ATTORNEY GENERAL						GOV			1	013	013	01	1	0.4	1	1	1	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026297	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV								GOV	ATTORNEY GENERAL						GOV			1	090	090	09	2	-2.0	5	1	5	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026298	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV								GOV	ADMINISTRATION						GOV			0	174	174	17	4	-5.0	10	1	10	-3.58467243510507	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	4	El Faro, Departamento de La Libertad, El Salvador	ES	ES05	15645	13.5917	-89.3569	-1144977	20250506063000	https://www.alternet.org/bukele-gangs-trump/
1242026299	20250506	202505	2025	2025.3452	SLV	EL SALVADOR	SLV								JUD	SUPREME COURT						JUD			0	043	043	04	1	2.8	2	1	2	-2.30905861456483	1	El Salvador	ES	ES		13.833333	-88.916667	ES	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506063000	https://thebeatdfw.com/4345230/kilmar-abrego-garcias-wrongful-deportation-is-more-about-individual-rights-than-trumps-foreign-policy/
1242026300	20250506	202505	2025	2025.3452	SLVGOV	EL SALVADOR	SLV					GOV													1	110	110	11	3	-2.0	2	1	2	-2.30905861456483	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506063000	https://thebeatdfw.com/4345230/kilmar-abrego-garcias-wrongful-deportation-is-more-about-individual-rights-than-trumps-foreign-policy/
1242026301	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	5	1	5	10.2108768035516	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	5	Suffolk, Suffolk, United Kingdom	UK	UKN5	40132	52.1667	1	-2609091	20250506063000	https://www.suffolknews.co.uk/sudbury/news/six-suffolk-businesses-recognised-in-king-s-awards-2025-9415348/
1242026302	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			MED	MEDIA						MED			1	010	010	01	1	0.0	6	1	6	-3.03030303030303	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250506063000	https://www.ukrinform.net/rubric-crime/3989656-austria-probing-russian-disinformation-campaign.html
1242026303	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	-3.03030303030303	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Russia	RS	RS		60	100	RS	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250506063000	https://www.ukrinform.net/rubric-crime/3989656-austria-probing-russian-disinformation-campaign.html
1242026304	20250506	202505	2025	2025.3452	SPY	INTELLIGENCE						SPY			MED	MEDIA						MED			1	064	064	06	2	7.0	10	1	10	-3.03030303030303	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20250506063000	https://www.ukrinform.net/rubric-crime/3989656-austria-probing-russian-disinformation-campaign.html
1242026305	20250506	202505	2025	2025.3452	THAPTY	THAILAND	THA								LAB	WORKER						LAB			1	193	193	19	4	-10.0	10	1	10	2.42424242424243	4	Thonburi, Krung Thep Mahanakhon, Thailand	TH	TH40	26431	13.725	100.485	-3256506	4	Thonburi, Krung Thep Mahanakhon, Thailand	TH	TH40	26431	13.725	100.485	-3256506	4	Thonburi, Krung Thep Mahanakhon, Thailand	TH	TH40	26431	13.725	100.485	-3256506	20250506063000	https://www.scmp.com/news/people-culture/article/3308397/thai-politicians-cafe-photo-tobacco-workers-behind-glass-sparks-human-zoo-backlash
1242026306	20250506	202505	2025	2025.3452	TTO	TRINIDAD AND TOBAGO	TTO																		0	042	042	04	1	1.9	4	1	4	-2.85035629453681	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250506063000	https://www.stabroeknews.com/2025/05/06/opinion/letters/swing-votes-were-a-key-differential-in-the-outcome-of-the-elections-in-trinidad-and-tobago/
1242026307	20250506	202505	2025	2025.3452	TUN	ARIANA	TUN																		0	051	051	05	1	3.4	3	1	3	1.0351966873706	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506063000	https://www.pinkvilla.com/entertainment/hollywood/did-katy-perry-attend-met-gala-2025-ai-images-take-over-internet-again-confusing-fans-1386166
1242026308	20250506	202505	2025	2025.3452	TWN	TAIPEI	TWN								USA	TEXAS	USA								1	036	036	03	1	4.0	10	1	10	3.125	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250506063000	https://article.wn.com/view/2025/05/06/Taiwan_foreign_minister_to_visit_Texas_to_boost_trade_ties/
1242026309	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	7	1	7	-10.3305785123967	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20250506063000	https://tribune.com.pk/story/2544225/pakistan-blasts-indian-propaganda-with-on-ground-rebuttal
1242026310	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	010	010	01	1	0.0	2	1	2	-10.3305785123967	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Pir Chinasi, Azad Kashmir, Pakistan	PK	PK06	40414	34.3891	73.5508	6103803	20250506063000	https://tribune.com.pk/story/2544225/pakistan-blasts-indian-propaganda-with-on-ground-rebuttal
1242026311	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	051	051	05	1	3.4	1	1	1	-3.66666666666667	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/general-news/modi-ji-give-them-a-strong-reply-we-are-with-you-rajasthan-goatherd-voices-support-for-centres-action-against-pahalgam-attack-terrorists20250506104047/
1242026312	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	111	111	11	3	-2.0	2	1	2	-8.83977900552486	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://www.financialexpress.com/india-news/jammu-and-kashmir-pahalgam-terrorist-attack-live-updates-india-pakistan-war-chenab-river-water-flow-mock-drills-pm-modi/3834053/
1242026313	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	111	111	11	3	-2.0	8	1	8	-8.83977900552486	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20250506063000	https://www.financialexpress.com/india-news/jammu-and-kashmir-pahalgam-terrorist-attack-live-updates-india-pakistan-war-chenab-river-water-flow-mock-drills-pm-modi/3834053/
1242026314	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF													1	120	120	12	3	-4.0	3	1	3	-8.83977900552486	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://www.financialexpress.com/india-news/jammu-and-kashmir-pahalgam-terrorist-attack-live-updates-india-pakistan-war-chenab-river-water-flow-mock-drills-pm-modi/3834053/
1242026315	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			CVL	TOURIST						CVL			0	180	180	18	4	-9.0	10	1	10	-4.94186046511628	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://aninews.in/news/national/general-news/rahul-gandhi-leaves-for-karnal-to-meet-family-of-navy-officer-killed-in-pahalgam-attack20250506102039/
1242026316	20250506	202505	2025	2025.3452	UAF	GUNMEN						UAF			CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	1	1	1	-2.15208034433286	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026317	20250506	202505	2025	2025.3452	UAF	GUNMEN						UAF			CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	4	1	4	-2.15208034433286	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	5	Borno State, Borno, Nigeria	NI	NI27	191073	11.5	13	-2003010	20250506063000	https://www.premiumtimesng.com/news/headlines/792484-tax-bills-rivers-crisis-insecurity-top-agenda-as-nass-resumes-after-six-weeks.html
1242026318	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			LBN	LEBANON	LBN								0	190	190	19	4	-10.0	2	1	2	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026319	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			LBN	LEBANON	LBN								0	190	190	19	4	-10.0	8	1	8	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026320	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			LBN	LEBANON	LBN								0	195	195	19	4	-10.0	2	1	2	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026321	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			LBN	LEBANON	LBN								0	195	195	19	4	-10.0	8	1	8	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026322	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	5	1	5	-8.83977900552486	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506063000	https://www.financialexpress.com/india-news/jammu-and-kashmir-pahalgam-terrorist-attack-live-updates-india-pakistan-war-chenab-river-water-flow-mock-drills-pm-modi/3834053/
1242026323	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026324	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	8	1	8	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026325	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			SYR	SYRIA	SYR								0	195	195	19	4	-10.0	2	1	2	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	5	Beqaa, Béa, Lebanon	LE	LE08	18792	33.6667	35.8333	-798017	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026326	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			SYR	SYRIA	SYR								0	195	195	19	4	-10.0	8	1	8	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Syria	SY	SY		35	38	SY	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026327	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			YEM	YEMEN	YEM								0	190	190	19	4	-10.0	10	1	10	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026328	20250506	202505	2025	2025.3452	UAF	TERRORIST						UAF			YEM	YEMEN	YEM								0	195	195	19	4	-10.0	10	1	10	-4.31211498973306	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506063000	https://aninews.in/news/world/middle-east/israeli-defence-forces-strike-across-lebanon-syria-targeting-hezbollah-houthi-facilities20250506100005/
1242026329	20250506	202505	2025	2025.3452	UIS	THE INTERNATIONAL COMMUNITY						UIS													1	111	111	11	3	-2.0	10	1	10	-5.59241706161137	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20250506063000	https://kathmandupost.com/columns/2025/05/05/in-the-shadows-of-terrorism
1242026330	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR																		0	0871	087	08	2	9.0	1	1	1	-2.32558139534884	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
1242026331	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								BLR	BELARUS	BLR								1	020	020	02	1	3.0	10	1	10	-2.18340611353712	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250506063000	https://charter97.org/en/news/2025/5/6/639541/
1242026332	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	017	017	01	1	0.0	2	1	2	-2.32558139534884	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
1242026333	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	1	1	1	-1.45278450363196	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warszawa, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250506063000	https://charter97.org/en/news/2025/5/6/639543/
1242026334	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	017	017	01	1	0.0	6	1	6	-2.32558139534884	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
1242026335	20250506	202505	2025	2025.3452	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	017	017	01	1	0.0	2	1	2	-2.32558139534884	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20250506063000	https://theconservativetreehouse.com/blog/2025/05/05/nazis-fight-back-ukraine-launches-offensive-into-russia-in-advance-of-ceasefire-to-honor-victory-day-may-8th/
