1242011605	20250506	202505	2025	2025.3452	CHR	CHRISTIAN				CHR					AFR	AFRICA	AFR								1	051	051	05	1	3.4	8	1	8	1.11940298507463	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20250506041500	https://naija247news.com/how-african-popes-changed-christianity-and-gave-the-world-valentines-day/
1242011606	20250506	202505	2025	2025.3452	CHR	CHRISTIAN				CHR					GOV	EMPEROR						GOV			0	128	128	12	3	-5.0	6	1	6	1.11940298507463	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250506041500	https://naija247news.com/how-african-popes-changed-christianity-and-gave-the-world-valentines-day/
1242011607	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH														1	042	042	04	1	1.9	6	1	6	-3.15186246418338	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506041500	https://www.outinperth.com/us-president-and-white-house-post-a-i-images-of-trump-as-pope-and-jedi/
1242011608	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-3.15186246418338	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20250506041500	https://www.outinperth.com/us-president-and-white-house-post-a-i-images-of-trump-as-pope-and-jedi/
1242011609	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	090	090	09	2	-2.0	2	1	2	-0.757575757575762	3	West Point, Georgia, United States	US	USGA	GA285	32.8779	-85.1833	333394	0								3	West Point, Georgia, United States	US	USGA		32.8779	-85.1833	333394	20250506041500	https://www.walb.com/2025/05/06/missing-man-west-point-known-frequent-albany/
1242011610	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	120	120	12	3	-4.0	1	1	1	-4.43740095087163	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20250506041500	https://news.webindia123.com/news/Articles/India/20250506/4313401.html
1242011611	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	120	120	12	3	-4.0	3	1	3	-4.43740095087163	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20250506041500	https://news.webindia123.com/news/Articles/India/20250506/4313401.html
1242011612	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	120	120	12	3	-4.0	1	1	1	-4.43740095087163	4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	0								4	Udupi, Karnataka, India	IN	IN19	70166	13.35	74.75	-2113669	20250506041500	https://news.webindia123.com/news/Articles/India/20250506/4313401.html
1242011613	20250506	202505	2025	2025.3452	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-9.76253298153035	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506041500	https://www.whas11.com/article/news/local/kentucky-pharmacist-spouse-arrested-theft-drug-charges/417-b447e949-7624-4d7a-93b3-a66174ab6351
1242011614	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP													1	194	194	19	4	-10.0	2	1	2	-4.87804878048781	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	0								4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	20250506041500	https://www.dawn.com/news/1908760/bomb-attacks-target-security-forces-in-balochistan
1242011615	20250506	202505	2025	2025.3452	COP	POLICE						COP			JUD	PROSECUTOR						JUD			0	1014	101	10	3	-5.0	10	1	10	-10.5263157894736	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20250506041500	https://www.myjoyonline.com/four-kenyan-police-officers-charged-over-babys-killing-as-others-freed/
1242011616	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			MED	NEWSPAPER						MED			1	194	194	19	4	-10.0	2	1	2	-4.87804878048781	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	20250506041500	https://www.dawn.com/news/1908760/bomb-attacks-target-security-forces-in-balochistan
1242011617	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			MED	NEWSPAPER						MED			1	195	195	19	4	-10.0	2	1	2	-4.87804878048781	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506041500	https://www.dawn.com/news/1908760/bomb-attacks-target-security-forces-in-balochistan
1242011618	20250506	202505	2025	2025.3452	COP	POLICE						COP			MIL	PARAMILITARY FORCE						MIL			1	153	153	15	4	-7.2	6	1	6	-10.4683195592287	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250506041500	https://timesofindia.indiatimes.com/city/delhi/bulldozers-roll-in-at-taimoor-nagar-to-clear-the-way-for-drain-work-/articleshow/120906474.cms
1242011619	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			PAKMED	PAKISTAN	PAK					MED			1	194	194	19	4	-10.0	2	1	2	-4.87804878048781	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	4	Khuzdar, Balochistan, Pakistan	PK	PK02	40300	27.7384	66.6434	10574051	20250506041500	https://www.dawn.com/news/1908760/bomb-attacks-target-security-forces-in-balochistan
1242011620	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			PAKMED	PAKISTAN	PAK					MED			1	195	195	19	4	-10.0	2	1	2	-4.87804878048781	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20250506041500	https://www.dawn.com/news/1908760/bomb-attacks-target-security-forces-in-balochistan
1242011621	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	5	1	5	-7.17703349282297	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242011622	20250506	202505	2025	2025.3452	COP	SECURITY FORCE						COP			UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	4	1	4	-7.17703349282297	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242011623	20250506	202505	2025	2025.3452	COPSPY	SECURITY FORCE						COP	SPY		UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	10	1	10	-7.17703349282297	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20250506041500	https://english.news.cn/20250506/1e2767f7b66445a8adc9c77d34c7615e/c.html
1242011624	20250506	202505	2025	2025.3452	CRMEDU	CRIMINAL						CRM	EDU		USAEDU	SAN DIEGO	USA					EDU			0	052	052	05	1	3.5	6	1	6	-2.0033388981636	3	Scripps Institution Of Oceanography, California, United States	US	USCA	CA073	32.8653	-117.253	249229	3	Scripps Institution Of Oceanography, California, United States	US	USCA		32.8653	-117.253	249229	3	Scripps Institution Of Oceanography, California, United States	US	USCA		32.8653	-117.253	249229	20250506041500	https://www.kpbs.org/podcasts/kpbs-midday-edition/how-are-the-impacts-of-project-2025-hitting-san-diego
1242011625	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	018	018	01	1	3.4	4	1	4	1.20772946859904	3	Columbia County, Pennsylvania, United States	US	USPA	PA037	41.2504	-76.3749	1213665	0								3	Columbia County, Pennsylvania, United States	US	USPA		41.2504	-76.3749	1213665	20250506041500	https://www.wrdw.com/2025/05/06/community-lines-up-pay-respects-deputy-sikes/
1242011626	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	4.82758620689655	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250506041500	https://www.14news.com/2025/05/06/museum-coal-industry-celebrates-25-years/
1242011627	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL													0	040	040	04	1	1.0	2	1	2	-2.0033388981636	3	Scripps Institution Of Oceanography, California, United States	US	USCA	CA073	32.8653	-117.253	249229	0								3	Scripps Institution Of Oceanography, California, United States	US	USCA		32.8653	-117.253	249229	20250506041500	https://www.kpbs.org/podcasts/kpbs-midday-edition/how-are-the-impacts-of-project-2025-hitting-san-diego
1242011628	20250506	202505	2025	2025.3452	CVL	POPULATION						CVL													1	051	051	05	1	3.4	10	1	10	1.04529616724739	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506041500	http://www.bigcountry995.com/story/68197d17e24f4f01b491e3e1/hominy-residents-grateful-for-running-water-but-boil-order-still-in-effect
1242011629	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	5	1	5	-3.4779210629152	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506041500	https://blog.wenxuecity.com/myblog/72696/202505/3349.html
1242011630	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	120	120	12	3	-4.0	10	1	10	-2.77777777777778	4	Dandenong, Victoria, Australia	AS	AS07	5379	-37.9833	145.2	-1568875	0								4	Dandenong, Victoria, Australia	AS	AS07	5379	-37.9833	145.2	-1568875	20250506041500	https://dandenong.starcommunity.com.au/news/2025-05-06/opinion-medias-critical-role-in-democracy/
1242011631	20250506	202505	2025	2025.3452	CVL	VOTER						CVL													1	120	120	12	3	-4.0	10	1	10	-2.83400809716599	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20250506041500	https://northern.starweekly.com.au/news/opinion-dont-shoot-the-messenger/
1242011632	20250506	202505	2025	2025.3452	CVL	MIGRANT						CVL			AFR	AFRICA	AFR								0	042	042	04	1	1.9	10	1	10	-3.79310344827586	1	United Kingdom	UK	UK		54	-4	UK	1	Rwanda	RW	RW		-2	30	RW	1	United Kingdom	UK	UK		54	-4	UK	20250506041500	https://www.theguardian.com/world/2025/may/06/rwanda-us-migrants-deportation
1242011633	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	045	045	04	1	5.0	10	1	10	5.53505535055351	0								0								0								20250506041500	https://klewtv.com/news/local/twin-county-united-ways-day-of-caring-unites-301-volunteers-for-community-projects
1242011634	20250506	202505	2025	2025.3452	CVL	SETTLEMENT						CVL			BUS	INVESTOR						BUS			0	060	060	06	2	6.0	10	1	10	4.64933018124508	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20250506041500	https://african.business/2025/05/long-reads/ghana-eyes-greater-share-of-gold-revenues-amid-bull-market
1242011635	20250506	202505	2025	2025.3452	CVL	IMMIGRANT						CVL			CAN	CANADA	CAN								0	043	043	04	1	2.8	5	1	5	-3.4779210629152	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506041500	https://blog.wenxuecity.com/myblog/72696/202505/3349.html
1242011636	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			COP	DEPUTY						COP			1	018	018	01	1	3.4	8	1	8	1.20772946859904	3	Columbia County, Pennsylvania, United States	US	USPA	PA037	41.2504	-76.3749	1213665	3	Columbia County, Pennsylvania, United States	US	USPA		41.2504	-76.3749	1213665	3	Columbia County, Pennsylvania, United States	US	USPA		41.2504	-76.3749	1213665	20250506041500	https://www.wrdw.com/2025/05/06/community-lines-up-pay-respects-deputy-sikes/
1242011637	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			GOV	PRESIDENT						GOV			0	045	045	04	1	5.0	5	1	5	-4.13625304136253	0								0								0								20250506041500	https://www.standardmedia.co.ke/rift-valley/article/2001518188/narok-land-conflicts-cast-shadow-on-rutos-tour-of-south-rift-region
1242011638	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	042	042	04	1	1.9	10	1	10	-4.13625304136253	0								0								0								20250506041500	https://www.standardmedia.co.ke/rift-valley/article/2001518188/narok-land-conflicts-cast-shadow-on-rutos-tour-of-south-rift-region
1242011639	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			GRC	ATHENS	GRC								1	046	046	04	1	7.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	20250506041500	https://www.mainstreetnews.com/madison/madison/news/madison-county-residents-join-may-1-rally/article_3b45dd5d-564e-427d-85ff-b1162993dc89.html
1242011640	20250506	202505	2025	2025.3452	CVL	ENGINEER						CVL			HLHGOV	HOSPITAL						HLH	GOV		0	050	050	05	1	3.5	5	1	5	0	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250506041500	https://www.mainstreetnews.com/madison/madison/news/madison-county-residents-join-may-1-rally/article_3b45dd5d-564e-427d-85ff-b1162993dc89.html
1242011641	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			LAB	WORKER						LAB			1	015	015	01	1	0.0	10	1	10	-9.32944606413994	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506041500	https://www.gjsentinel.com/news/western_colorado/former-postal-worker-who-stole-ballots-pleads-guilty-to-identity-theft-forgery/article_682922e2-73e2-4f58-8d5c-4f23b4456a53.html
1242011642	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			LAB	WORKER						LAB			1	112	112	11	3	-2.0	10	1	10	-9.32944606413994	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250506041500	https://www.gjsentinel.com/news/western_colorado/former-postal-worker-who-stole-ballots-pleads-guilty-to-identity-theft-forgery/article_682922e2-73e2-4f58-8d5c-4f23b4456a53.html
1242011643	20250506	202505	2025	2025.3452	CVL	MIGRANT						CVL			RWA	RWANDA	RWA								1	042	042	04	1	1.9	20	1	10	-3.79310344827586	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20250506041500	https://www.theguardian.com/world/2025/may/06/rwanda-us-migrants-deportation
1242011644	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	018	018	01	1	3.4	2	1	2	1.20772946859904	3	Columbia County, Pennsylvania, United States	US	USPA	PA037	41.2504	-76.3749	1213665	3	Columbia County, Pennsylvania, United States	US	USPA		41.2504	-76.3749	1213665	3	Columbia County, Pennsylvania, United States	US	USPA		41.2504	-76.3749	1213665	20250506041500	https://www.wrdw.com/2025/05/06/community-lines-up-pay-respects-deputy-sikes/
1242011645	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	8	1	8	-2.0033388981636	3	Scripps Institution Of Oceanography, California, United States	US	USCA	CA073	32.8653	-117.253	249229	3	Scripps Institution Of Oceanography, California, United States	US	USCA		32.8653	-117.253	249229	3	Scripps Institution Of Oceanography, California, United States	US	USCA		32.8653	-117.253	249229	20250506041500	https://www.kpbs.org/podcasts/kpbs-midday-edition/how-are-the-impacts-of-project-2025-hitting-san-diego
1242011646	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			USA	CHARLOTTE	USA								1	046	046	04	1	7.0	5	1	5	-1.94174757281553	0								0								0								20250506041500	https://www.3aw.com.au/left-the-field-vacant-why-the-liberal-party-struggles-with-female-voters/
1242011647	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL			USA	CALIFORNIA	USA								1	070	070	07	2	7.0	6	1	6	0.35460992907801	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250506041500	https://www.news-medical.net/news/20250505/Gene-deletion-in-wheat-lowers-allergenic-proteins-while-maintaining-bread-quality.aspx
1242011648	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	2	1	2	0	3	Madison County, Georgia, United States	US	USGA	GA195	34.1334	-83.2165	1688004	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	20250506041500	https://www.mainstreetnews.com/madison/madison/news/madison-county-residents-join-may-1-rally/article_3b45dd5d-564e-427d-85ff-b1162993dc89.html
1242011649	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	20250506041500	https://www.mainstreetnews.com/madison/madison/news/madison-county-residents-join-may-1-rally/article_3b45dd5d-564e-427d-85ff-b1162993dc89.html
1242011650	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			USACVL	UNITED STATES	USA					CVL			1	046	046	04	1	7.0	2	1	2	0	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Madison County, Georgia, United States	US	USGA		34.1334	-83.2165	1688004	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250506041500	https://www.mainstreetnews.com/madison/madison/news/madison-county-residents-join-may-1-rally/article_3b45dd5d-564e-427d-85ff-b1162993dc89.html
1242011651	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL			mas	MAASAI			mas						0	045	045	04	1	5.0	5	1	5	-4.13625304136253	0								0								0								20250506041500	https://www.standardmedia.co.ke/rift-valley/article/2001518188/narok-land-conflicts-cast-shadow-on-rutos-tour-of-south-rift-region
1242011652	20250506	202505	2025	2025.3452	CVLEDU	COMMUNITY						CVL	EDU		BUS	BANK						BUS			1	051	051	05	1	3.4	10	1	10	10.8695652173913	0								0								0								20250506041500	https://northplattebulletin.com/adams-bank-trust-to-be-honored-with-community-college-presidents-award/
1242011653	20250506	202505	2025	2025.3452	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	3.60789652825051	3	Hawkeye Community College, Iowa, United States	US	USIA	IA013	42.4305	-92.3307	2046208	3	Hawkeye Community College, Iowa, United States	US	USIA		42.4305	-92.3307	2046208	3	Hawkeye Community College, Iowa, United States	US	USIA		42.4305	-92.3307	2046208	20250506041500	https://www.communitynewspapergroup.com/newsletter/content/waverly_daily_headlines/waverly-art-walk-draws-thousands/article_a1c41751-b9d9-4f8c-a656-861488389d8b.html
1242011654	20250506	202505	2025	2025.3452	DEU	GERMAN	DEU																		1	084	084	08	2	7.0	2	1	2	-1.55210643015521	4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	0								4	Southern Cross, Victoria, Australia	AS	AS07	5407	-38.3	142.4	-1601296	20250506041500	https://www.indiedb.com/games/into-the-dark
